Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-November-2014,782.20,782.20,742.10,759.90,759.513029315960912052,17806,1962,13523889.00,4710,26.45,40.10,-22.30
24-November-2014,783.00,783.00,761.00,771.25,770.679656923973686401,24018,2623,18510184.00,3190,13.28,22.00,-11.75
21-November-2014,775.00,782.50,754.60,774.50,771.839351603080780942,55830,4845,43091791.00,6065,10.86,27.90,-0.50
20-November-2014,735.25,773.00,720.25,759.90,751.112735929263730658,88215,8310,66259410.00,13851,15.70,52.75,24.65
19-November-2014,712.10,736.00,704.30,724.25,723.711938931297709923,32750,3314,23701566.00,8173,24.96,31.70,12.15
18-November-2014,705.50,719.00,700.85,708.15,710.168468028728819468,14341,1461,10184526.00,5806,40.49,18.15,2.65
17-November-2014,700.00,715.00,695.00,699.60,704.190669572107765451,10096,1101,7109509.00,3389,33.57,20.00,-0.40
14-November-2014,703.95,714.00,700.00,702.65,708.102421166486396538,12019,1581,8510683.00,4953,41.21,14.00,-1.30
13-November-2014,736.00,737.00,690.00,694.70,708.399139911320049147,37438,3846,26521047.00,12719,33.97,47.00,-41.30
12-November-2014,691.00,700.00,685.00,686.60,694.648286473632675898,35745,701,24830203.00,32230,90.17,15.00,-4.40
11-November-2014,688.00,694.95,685.00,688.85,689.514732142857142857,2240,305,1544513.00,620,27.68,9.95,0.85
10-November-2014,697.90,704.80,684.15,687.15,690.955532994923857868,4925,611,3402956.00,1685,34.21,20.65,-10.75
7-November-2014,704.80,705.35,690.00,696.35,695.282911719153329891,5811,718,4040289.00,2485,42.76,15.35,-8.45
5-November-2014,713.90,713.90,700.00,704.80,705.691430673041559396,5438,681,3837550.00,2464,45.31,13.90,-9.10
3-November-2014,704.50,715.00,695.95,701.75,708.183717193358328869,7468,1003,5288716.00,1837,24.60,19.05,-2.75
31-October-2014,713.80,713.80,695.00,696.65,699.805649492739208275,5027,493,3517923.00,2809,55.88,18.80,-17.15
30-October-2014,704.70,706.75,698.10,700.85,701.554845308105343901,11733,715,8231343.00,8835,75.30,8.65,-3.85
29-October-2014,693.00,702.85,689.00,696.05,695.992479284093007091,184158,544,128172583.00,181827,98.73,13.85,3.05
28-October-2014,698.45,698.45,685.50,689.10,691.329542223485925504,3517,439,2431406.00,1500,42.65,12.95,-9.35
27-October-2014,702.00,702.00,687.95,698.45,696.942895235949148404,106506,943,74228600.00,102313,96.06,14.05,-3.55
23-October-2014,685.00,707.00,685.00,698.95,697.986096982027806035,5898,716,4116722.00,2072,35.13,22.00,13.95
22-October-2014,683.50,684.00,675.30,678.05,678.949275362318840579,3174,503,2154985.00,1243,39.16,8.70,-5.45
21-October-2014,697.40,697.40,674.00,675.25,679.097366597366597366,5772,527,3919750.00,1145,19.84,23.40,-22.15
20-October-2014,663.00,700.00,663.00,681.20,671.200211452419937315,1223916,2586,821492678.00,1204924,98.45,37.00,18.20
17-October-2014,648.00,669.75,641.45,661.30,656.723823975720789074,15816,1868,10386744.00,3672,23.22,28.30,13.30
16-October-2014,709.00,709.00,601.20,636.30,648.544181383013131509,30918,3395,20051689.00,7114,23.01,107.80,-72.70
14-October-2014,709.80,712.60,697.20,702.60,705.966441441441441441,4440,726,3134491.00,2071,46.64,15.40,-7.20
13-October-2014,705.00,705.00,696.40,703.70,701.848808253290643898,2811,584,1972897.00,909,32.34,8.60,-1.30
10-October-2014,710.00,712.15,695.25,700.10,705.835815047021943573,2552,409,1801293.00,761,29.82,16.90,-9.90
9-October-2014,705.50,720.90,705.50,712.80,715.358314570601479575,6218,647,4448098.00,1218,19.59,15.40,7.30
8-October-2014,708.00,710.00,697.30,702.55,702.440459610027855153,2872,272,2017409.00,1312,45.68,12.70,-5.45
7-October-2014,710.45,710.45,693.10,703.05,701.089241352952417351,5233,676,3668800.00,1752,33.48,17.35,-7.40
1-October-2014,714.60,720.00,706.00,710.20,710.766167749223383225,3541,377,2516823.00,1360,38.41,14.00,-4.40
30-September-2014,709.00,714.95,706.10,711.60,710.711595273264401772,2708,250,1924607.00,1115,41.17,8.85,2.60
29-September-2014,720.90,725.70,700.00,704.15,709.092935145977267662,13461,931,9545100.00,5638,41.88,25.70,-16.75
26-September-2014,705.00,721.50,705.00,715.50,713.131136616068122917,13505,1069,9630836.00,3721,27.55,16.50,10.50
25-September-2014,719.95,722.00,706.00,713.45,712.401951282548297473,15477,1311,11025845.00,2594,16.76,16.00,-6.50
24-September-2014,709.75,717.00,691.00,705.70,701.841348973607038123,13640,1398,9573116.00,2180,15.98,26.00,-4.05
23-September-2014,728.00,732.55,696.35,702.35,718.185735366453516969,10165,654,7300358.00,1742,17.14,36.20,-25.65
22-September-2014,730.00,730.00,711.10,723.85,720.156017104459376908,8185,713,5894477.00,1449,17.70,18.90,-6.15
19-September-2014,712.00,734.90,712.00,727.30,727.476568653189813599,15236,1055,11083833.00,5529,36.29,22.90,15.30
18-September-2014,703.75,723.00,699.90,713.65,713.739269102990033222,15050,893,10741776.00,5052,33.57,23.10,9.90
17-September-2014,690.05,700.00,690.05,696.50,694.413081805359661495,5672,489,3938711.00,1589,28.01,9.95,6.45
16-September-2014,713.00,719.00,683.30,689.25,699.733210739242368517,13595,991,9512873.00,4194,30.85,35.70,-23.75
15-September-2014,712.00,715.00,708.00,711.20,711.579766536964980544,6682,735,4754776.00,1886,28.23,7.00,-0.80
12-September-2014,724.00,724.00,705.45,711.45,710.025584795321637426,8208,781,5827890.00,2732,33.28,18.55,-12.55
11-September-2014,723.00,725.00,710.00,712.45,715.980403979499547784,6634,556,4749814.00,1603,24.16,15.00,-10.55
10-September-2014,740.00,740.00,718.00,719.45,725.234745154343144292,6965,492,5051260.00,1669,23.96,22.00,-20.55
9-September-2014,735.00,735.00,725.00,733.45,730.809270154237557640,12578,1177,9192119.00,2746,21.83,10.00,-1.55
8-September-2014,739.00,744.55,717.60,734.45,732.163341595221648856,24611,1961,18019272.00,3240,13.16,26.95,-4.55
5-September-2014,702.00,736.70,700.00,725.90,724.993263426793844378,48541,3649,35191898.00,9416,19.40,36.70,23.90
4-September-2014,705.00,708.40,700.00,704.90,704.243594538993828314,10694,826,7531181.00,2564,23.98,8.40,-0.10
3-September-2014,716.95,717.00,708.00,711.25,711.362953244274809160,8384,759,5964067.00,1480,17.65,9.00,-5.70
2-September-2014,705.95,719.55,705.80,713.70,713.324331911071187963,17812,1404,12705733.00,2503,14.05,13.75,7.75
1-September-2014,723.95,723.95,703.45,708.50,707.273032629558541266,10420,878,7369785.00,2791,26.79,20.50,-15.45
28-August-2014,725.00,725.00,705.00,707.20,710.167495155446962675,11869,965,8428978.00,4030,33.95,20.00,-17.80
27-August-2014,725.05,728.20,715.75,720.85,720.397130678864746855,9619,602,6929500.00,1489,15.48,12.45,-4.20
26-August-2014,729.50,729.50,719.10,724.45,723.047741935483870967,6975,680,5043258.00,2286,32.77,10.40,-5.05
25-August-2014,733.80,736.40,721.30,725.20,727.054968448262753744,13153,987,9562954.00,2948,22.41,15.10,-8.60
22-August-2014,742.00,745.00,731.00,734.20,736.960608189482135688,19928,1559,14686151.00,5397,27.08,14.00,-7.80
21-August-2014,736.90,740.40,726.00,737.30,726.503280303030303030,264000,963,191796866.00,252942,95.81,14.40,0.40
20-August-2014,739.45,749.60,729.90,734.35,739.669546436285097192,36577,2449,27054893.00,5637,15.41,19.70,-5.10
19-August-2014,710.35,744.00,708.00,733.15,726.516194473592165092,28590,2067,20771098.00,8181,28.61,36.00,22.80
18-August-2014,716.95,717.65,695.55,711.70,706.239002184996358339,27460,2227,19393323.00,3912,14.25,22.10,-5.25
14-August-2014,713.00,720.55,708.05,712.20,713.638628919045390734,8548,992,6100183.00,1438,16.82,12.50,-0.80
13-August-2014,721.05,734.00,700.50,705.30,714.549119037387193811,11635,1171,8313779.00,3227,27.74,33.50,-15.75
12-August-2014,724.95,726.55,715.20,719.25,721.301834419502775766,8286,796,5976707.00,1913,23.09,11.35,-5.70
11-August-2014,725.00,735.00,710.55,717.85,721.621172232229458223,7217,657,5207940.00,1656,22.95,24.45,-7.15
8-August-2014,733.00,735.00,719.60,724.95,727.320410594812574466,10911,1098,7935793.00,2371,21.73,15.40,-8.05
7-August-2014,745.00,758.65,737.00,741.30,747.567237084721638145,30913,2416,23109546.00,6006,19.43,21.65,-3.70
6-August-2014,740.00,750.00,736.05,739.05,742.850599013389711064,17028,1376,12649260.00,3664,21.52,13.95,-0.95
5-August-2014,739.80,742.00,725.45,734.50,733.315327064314640675,14569,1374,10683671.00,2563,17.59,16.55,-5.30
4-August-2014,711.00,744.20,711.00,735.50,734.209842481166226396,51105,3855,37521794.00,7775,15.21,33.20,24.50
1-August-2014,707.00,722.40,701.05,708.90,710.593869570701761762,23783,1615,16900054.00,7277,30.60,21.35,1.90
31-July-2014,706.90,712.00,701.10,704.80,706.061240377130006054,11561,801,8162774.00,3215,27.81,10.90,-2.10
30-July-2014,706.00,709.80,701.20,705.90,704.684535775444866353,13431,818,9464618.00,3397,25.29,8.60,-0.10
28-July-2014,719.00,720.70,697.05,706.45,704.536177777777777777,11250,1074,7926032.00,3445,30.62,23.65,-12.55
25-July-2014,710.00,715.70,702.05,709.05,707.920505396156883390,11397,864,8068170.00,2975,26.10,13.65,-0.95
24-July-2014,720.00,721.45,710.00,712.90,713.845553319919517102,12425,800,8869531.00,4432,35.67,11.45,-7.10
23-July-2014,725.00,725.05,713.25,717.15,718.515079510144397733,10942,951,7861992.00,3836,35.06,11.80,-7.85
22-July-2014,724.10,728.50,717.45,723.45,723.401711552982632771,7946,712,5748150.00,3035,38.20,11.05,-0.65
21-July-2014,726.25,733.20,719.15,720.55,725.810916554422423192,15591,1086,11316118.00,4111,26.37,14.05,-5.70
18-July-2014,722.00,726.80,717.00,722.65,721.099020615767545046,18481,1042,13326631.00,5708,30.89,9.80,0.65
17-July-2014,725.00,727.55,717.05,722.15,721.801291121330031835,11308,994,8162129.00,2390,21.14,10.50,-2.85
16-July-2014,720.00,730.00,712.55,720.45,720.477391276520848667,31249,1884,22514198.00,5169,16.54,17.45,0.45
15-July-2014,718.95,738.00,715.35,726.30,728.114092282053952713,48005,3141,34953117.00,8189,17.06,22.65,7.35
14-July-2014,710.00,723.90,709.00,711.60,717.136601199317819222,36354,2392,26070784.00,7564,20.81,14.90,1.60
11-July-2014,704.00,726.60,696.65,701.50,710.714537043070306900,46041,3005,32722008.00,8077,17.54,29.95,-2.50
10-July-2014,696.00,707.70,687.25,700.00,698.342869915064818953,20133,1785,14059737.00,5753,28.57,20.45,4.00
9-July-2014,717.30,717.30,677.85,696.10,694.286405747778408016,26445,3462,18360404.00,8365,31.63,39.45,-21.20
8-July-2014,729.00,765.00,690.05,704.00,722.629705137559551912,46598,3385,33673099.00,8514,18.27,74.95,-25.00
7-July-2014,719.00,727.75,715.50,723.10,721.659581970891838174,31194,2129,22511449.00,5637,18.07,12.25,4.10
4-July-2014,718.00,722.45,702.10,713.00,712.175787560581583198,19808,1387,14106778.00,3881,19.59,20.35,-5.00
3-July-2014,720.00,723.55,709.60,711.05,714.315090025721634752,6998,510,4998777.00,2132,30.47,13.95,-8.95
2-July-2014,709.00,718.50,703.70,711.15,712.238265947224480745,27058,1873,19271743.00,7265,26.85,14.80,2.15
1-July-2014,707.00,707.00,696.00,700.80,701.749545068543006187,16486,1222,11569043.00,4890,29.66,11.00,-6.20
30-June-2014,703.20,704.00,697.05,698.95,700.248437773754599077,17123,1356,11990354.00,6399,37.37,6.95,-4.25
27-June-2014,702.00,709.20,695.10,700.50,702.450085818065700714,25053,2027,17598482.00,4804,19.18,14.10,-1.50
26-June-2014,698.05,706.00,689.00,695.35,698.855217941761620546,33174,2750,23183823.00,7427,22.39,17.00,-2.70
25-June-2014,697.90,710.00,692.00,696.25,700.442051651404465479,194380,3253,136151926.00,157845,81.20,18.00,-1.65
24-June-2014,672.00,702.00,672.00,696.75,688.236163734359214862,567187,5847,390358605.00,525832,92.71,30.00,24.75
23-June-2014,684.05,694.00,671.05,675.10,679.882250335826132285,49877,3700,33910487.00,13662,27.39,22.95,-8.95
20-June-2014,728.00,728.00,681.00,684.05,698.811347203777482661,54216,4599,37886756.00,22948,42.33,47.00,-43.95
19-June-2014,720.00,728.70,714.90,717.55,719.522755107039631607,20413,1863,14687618.00,3339,16.36,13.80,-2.45
18-June-2014,719.00,740.00,705.55,710.00,721.572080977422798624,50582,4155,36498559.00,15602,30.84,34.45,-9.00
17-June-2014,719.00,723.00,711.05,715.10,717.007245494398441305,16424,1341,11776127.00,4226,25.73,11.95,-3.90
16-June-2014,720.00,732.80,706.05,714.10,715.311077475053257091,35676,2464,25519438.00,10326,28.94,26.75,-5.90
13-June-2014,731.00,734.50,714.05,721.25,723.671238635766461716,19029,1614,13770740.00,4897,25.73,20.45,-9.75
12-June-2014,749.00,749.00,729.10,732.65,733.525676205409643277,17857,1456,13098568.00,3199,17.91,19.90,-16.35
11-June-2014,751.00,751.95,729.85,740.25,741.653617341356673960,29248,2201,21691885.00,5873,20.08,22.10,-10.75
10-June-2014,758.00,758.00,742.50,745.20,746.772674474881424837,20662,2140,15429817.00,5646,27.33,15.50,-12.80
9-June-2014,770.00,770.00,740.00,744.10,753.156365557316428948,32181,3187,24237325.00,13060,40.58,30.00,-25.90
6-June-2014,780.00,780.00,751.80,757.15,760.346805900669958795,31793,2852,24173706.00,8022,25.23,28.20,-22.85
5-June-2014,760.95,760.95,747.00,751.05,752.632994338435730761,19076,1948,14357227.00,4834,25.34,13.95,-9.90
4-June-2014,767.80,767.80,747.55,756.15,755.331103678929765886,14352,1668,10840512.00,2704,18.84,20.25,-11.65
3-June-2014,770.00,770.30,748.10,758.10,759.908501398060562793,16809,1432,12773302.00,3682,21.90,22.20,-11.90
2-June-2014,752.00,762.00,743.00,750.85,752.230800000000000000,17500,1358,13164039.00,3333,19.05,19.00,-1.15
30-May-2014,775.80,775.80,750.05,754.85,756.844611885129371623,14068,1130,10647290.00,3312,23.54,25.75,-20.95
29-May-2014,786.80,786.80,760.00,763.75,770.890678142569584229,14407,1101,11106222.00,4265,29.60,26.80,-23.05
28-May-2014,810.00,810.00,775.25,780.90,790.113660192720555194,40058,2779,31650373.00,6440,16.08,34.75,-29.10
27-May-2014,789.00,789.00,760.00,773.00,767.888022598870056497,17700,1495,13591618.00,4117,23.26,29.00,-16.00
26-May-2014,804.95,805.70,772.10,779.10,791.017653245192307692,13312,1320,10530027.00,4232,31.79,33.60,-25.85
23-May-2014,803.15,805.15,794.10,799.10,799.005685856432125088,11256,709,8993608.00,4617,41.02,11.05,-4.05
22-May-2014,802.95,807.25,795.00,798.60,802.561717053616168364,17961,1185,14414811.00,5745,31.99,12.25,-4.35
21-May-2014,817.65,817.65,789.25,796.50,801.034870350140861266,34786,2857,27864799.00,4845,13.93,28.40,-21.15
20-May-2014,823.45,823.45,789.90,798.20,800.485202853886097859,23687,1957,18961093.00,3447,14.55,33.55,-25.25
19-May-2014,795.00,802.30,790.00,799.55,798.346304849884526558,8660,688,6913679.00,1707,19.71,12.30,4.55
16-May-2014,798.00,820.00,784.95,793.85,794.167962551570929863,12604,1095,10009693.00,2652,21.04,35.05,-4.15
15-May-2014,804.00,808.45,784.30,791.00,791.706456692913385826,9525,990,7541004.00,1364,14.32,24.15,-13.00
14-May-2014,808.70,808.70,793.15,796.85,799.497941003445667703,11899,941,9513226.00,2682,22.54,15.55,-11.85
13-May-2014,795.00,810.50,775.45,796.45,794.720099418239423155,36613,2981,29097087.00,6459,17.64,35.05,1.45
12-May-2014,784.95,796.00,777.00,790.40,788.244285852059022085,10369,939,8173305.00,2252,21.72,19.00,5.45
9-May-2014,764.50,784.70,758.35,772.75,773.676669716376944190,10930,1079,8456286.00,1697,15.53,26.35,8.25
8-May-2014,781.95,781.95,761.00,765.20,770.031404759028868220,8279,749,6375090.00,2863,34.58,20.95,-16.75
7-May-2014,783.95,786.00,772.25,774.10,778.350649350649350649,13013,1244,10128677.00,3539,27.20,13.75,-9.85
6-May-2014,782.95,784.80,770.60,772.55,777.046013236684525685,15865,1627,12327835.00,2366,14.91,14.20,-10.40
5-May-2014,795.00,795.00,770.25,771.95,777.025165280443591384,9378,1178,7286942.00,1262,13.46,24.75,-23.05
2-May-2014,814.95,814.95,779.00,781.60,783.866279758379722847,8443,928,6618183.00,1668,19.76,35.95,-33.35
30-April-2014,800.05,810.05,781.50,788.30,794.477836650297234427,15476,1347,12295339.00,3281,21.20,28.55,-11.75
29-April-2014,814.95,822.70,800.00,803.95,811.995851676261429055,23624,2628,19182590.00,2752,11.65,22.70,-11.00
28-April-2014,815.00,827.40,797.30,804.05,816.078338140151219892,25658,2485,20938938.00,2926,11.40,30.10,-10.95
25-April-2014,813.00,813.00,799.70,802.55,804.076402016383112791,6348,727,5104277.00,2235,35.21,13.30,-10.45
23-April-2014,814.90,814.90,798.05,800.20,804.732820169567157518,8964,973,7213625.00,2996,33.42,16.85,-14.70
22-April-2014,819.50,819.50,795.00,808.20,806.105922045636153777,11263,836,9079171.00,4641,41.21,24.50,-11.30
21-April-2014,817.00,821.40,806.00,811.25,811.363056129153369626,5327,751,4322131.00,2375,44.58,15.40,-5.75
17-April-2014,813.00,820.00,806.40,816.50,813.593988439306358381,8650,956,7037588.00,1341,15.50,13.60,3.50
16-April-2014,825.00,835.00,808.40,813.40,820.049535754217101745,20571,1822,16869239.00,3208,15.59,26.60,-11.60
15-April-2014,838.80,859.90,819.40,824.85,835.883820738440303657,46368,4361,38758261.00,7393,15.94,40.50,-13.95
11-April-2014,819.80,823.90,811.05,817.45,817.463854778430325680,9365,932,7655549.00,2617,27.94,12.85,-2.35
10-April-2014,819.70,824.45,808.50,819.60,816.485436893203883495,9682,1418,7905212.00,2454,25.35,15.95,-0.10
9-April-2014,740.00,818.35,740.00,813.95,807.125701193015722525,12657,1031,10215790.00,3610,14.26,78.35,73.95
7-April-2014,824.80,824.80,790.20,807.05,799.235854386956170796,12389,1148,9901733.00,1735,7.00,34.60,-17.75
4-April-2014,813.95,817.80,800.35,803.95,809.099349891648608101,11998,667,9707574.00,3003,25.03,17.45,-10.00
3-April-2014,828.90,832.35,802.10,809.60,816.215780113177041228,30925,1437,25241473.00,14351,46.41,30.25,-19.30
2-April-2014,829.00,829.40,815.60,821.95,824.080979841293311646,20289,765,16719779.00,9865,48.62,13.80,-7.05
1-April-2014,825.00,828.35,818.00,824.20,823.734969527260747817,12142,751,10001790.00,1709,14.08,10.35,-0.80
31-March-2014,823.00,828.70,817.60,821.45,823.232724719101123595,7120,488,5861417.00,1185,16.64,11.10,-1.55
28-March-2014,814.10,838.55,810.00,820.70,823.896289476844254092,24983,1470,20583401.00,2942,11.78,28.55,6.60
27-March-2014,820.00,826.40,806.20,811.10,814.253809869375907111,11024,774,8976334.00,3977,36.08,20.20,-8.90
26-March-2014,831.30,831.30,816.60,823.50,822.687223206377325066,9032,696,7430511.00,2686,29.74,14.70,-7.80
25-March-2014,823.00,829.20,817.15,823.25,823.123084868307798244,11618,796,9563044.00,3468,29.85,12.05,0.25
24-March-2014,834.90,837.80,815.80,819.25,822.163044055906892703,18817,1245,15470642.00,4806,25.54,22.00,-15.65
22-March-2014,819.95,830.95,819.95,827.75,828.124170245997657165,5122,396,4241652.00,1610,31.43,11.00,7.80
21-March-2014,806.00,824.75,801.00,820.40,816.385301399626092668,39582,2615,32314163.00,9516,24.04,23.75,14.40
20-March-2014,801.65,807.70,793.35,798.25,801.402111667859699355,11176,741,8956470.00,2468,22.08,14.35,-3.40
19-March-2014,796.00,806.50,788.50,801.65,799.992545260915867944,15963,1210,12770281.00,3709,23.23,18.00,5.65
18-March-2014,788.70,793.85,782.95,787.80,789.126963520706218356,7703,650,6078645.00,1804,23.42,10.90,-0.90
14-March-2014,797.00,802.60,780.00,782.50,787.536766002468700405,17013,1103,13398363.00,5902,34.69,22.60,-14.50
13-March-2014,808.80,819.00,798.05,800.90,808.460300250208507089,11990,833,9693439.00,2773,23.13,20.95,-7.90
12-March-2014,807.00,813.10,800.80,803.50,805.885259869355296790,10563,676,8512566.00,2474,23.42,12.30,-3.50
11-March-2014,814.50,819.20,805.00,806.70,810.964722544096819878,7767,545,6298763.00,2366,30.46,14.20,-7.80
10-March-2014,811.65,821.30,803.65,811.15,813.069812061221820084,22933,1237,18646130.00,3084,13.45,17.65,-0.50
7-March-2014,817.00,820.00,802.15,812.75,810.389687706715872297,28723,1796,23276823.00,4224,14.71,17.85,-4.25
6-March-2014,808.80,821.50,806.00,811.90,815.264511723195993626,30751,1719,25070199.00,3098,10.07,15.50,3.10
5-March-2014,803.90,809.45,787.50,806.05,799.325771324863883847,31958,1725,25544853.00,3312,10.36,21.95,2.15
4-March-2014,795.65,806.85,791.35,797.55,799.545841893022901924,13143,1030,10508431.00,2581,19.64,15.50,1.90
3-March-2014,804.00,817.00,793.00,796.25,804.100378546212411211,23511,1262,18905204.00,5185,22.05,24.00,-7.75
28-February-2014,785.90,806.00,784.15,798.55,794.333350840336134453,38080,2208,30248214.00,11170,29.33,21.85,12.65
26-February-2014,778.50,788.50,776.45,780.95,782.803831182134808440,19524,1291,15283462.00,3526,18.06,12.05,2.45
25-February-2014,783.00,784.65,765.00,773.55,775.137508853586967519,19766,1311,15321368.00,3686,18.65,19.65,-9.45
24-February-2014,776.70,785.00,773.50,779.50,778.503657335771557181,28436,1275,22137530.00,7663,26.95,11.50,2.80
21-February-2014,780.00,786.95,776.15,778.25,782.012054181682614638,16094,1088,12585702.00,4837,30.05,10.80,-1.75
20-February-2014,783.95,786.70,777.00,779.80,781.572595466612211558,14691,1177,11482083.00,1975,13.44,9.70,-4.15
19-February-2014,786.90,791.90,780.20,785.45,785.446755751480920236,21777,1533,17104674.00,4883,22.42,11.70,-1.45
18-February-2014,792.40,798.45,784.25,788.60,790.649000614556202627,34171,2657,27017267.00,4937,14.45,14.20,-3.80
17-February-2014,799.10,804.70,788.00,791.90,794.159079663532904502,12126,994,9629973.00,2664,21.97,16.70,-7.20
14-February-2014,805.55,812.50,780.20,799.90,800.211202729599090133,35170,2075,28143428.00,5516,15.68,32.30,-5.65
13-February-2014,802.00,821.50,800.05,803.70,810.356155487522033583,64674,3948,52408974.00,7391,11.43,21.45,1.70
