Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-December-2014,474.00,474.90,460.00,461.65,464.797241585252798973,448736,11118,208571255.00,117048,26.08,14.90,-12.35
28-November-2014,461.60,475.20,461.50,473.30,469.453936996559567113,974296,20239,457387093.00,246881,25.34,13.70,11.70
27-November-2014,467.00,467.90,459.50,460.50,462.819507361931575963,426926,11629,197589681.00,102948,24.11,8.40,-6.50
26-November-2014,464.40,468.90,460.80,465.70,465.128155425252202994,454495,13494,211398421.00,63844,14.05,8.10,1.30
25-November-2014,475.00,475.50,458.65,464.40,463.877421888272170529,718138,19669,333128004.00,134417,18.72,16.85,-10.60
24-November-2014,470.30,479.85,470.30,476.60,476.056415880175613437,789689,18826,375936515.00,190303,24.10,9.55,6.30
21-November-2014,467.90,472.40,460.55,462.70,465.499217494831305327,624916,20234,290897909.00,102665,16.43,11.85,-5.20
20-November-2014,472.90,473.00,462.05,466.85,466.763419578712164371,540628,16329,252345374.00,75373,13.94,10.95,-6.05
19-November-2014,487.00,492.50,470.00,471.45,481.421564099340065059,803261,21621,386707167.00,168880,21.02,22.50,-15.55
18-November-2014,479.70,489.00,477.25,486.45,485.642492389437491584,609022,16699,295766962.00,89676,14.72,11.75,6.75
17-November-2014,477.05,482.90,475.50,479.65,478.994270651325127594,463578,11829,222051206.00,41272,8.90,7.40,2.60
14-November-2014,467.35,482.50,467.35,479.10,477.370835258158622479,948138,25727,452613429.00,173688,18.32,15.15,11.75
13-November-2014,468.00,474.90,462.45,470.30,470.211959197266303718,828768,25365,389696625.00,93617,11.30,12.45,2.30
12-November-2014,480.00,483.00,466.55,468.30,473.293529370356539054,838141,23194,396686712.00,196048,23.39,16.45,-11.70
11-November-2014,472.90,481.50,471.20,479.70,477.436189335895319065,621393,16316,296675506.00,83758,13.48,10.30,6.80
10-November-2014,473.10,476.25,462.30,471.05,468.259574173361797826,736356,24503,344805747.00,171537,23.30,13.95,-2.05
7-November-2014,478.15,486.40,471.05,472.15,477.989098960994719809,645810,17276,308690140.00,98367,15.23,15.35,-6.00
5-November-2014,490.00,491.75,476.50,477.95,482.056724406314637249,562756,16380,271280314.00,105545,18.76,15.25,-12.05
3-November-2014,492.00,495.30,486.05,489.15,490.849531462263605916,605821,15673,297366954.00,101638,16.78,9.25,-2.85
31-October-2014,476.00,492.70,475.00,489.35,486.868498666871482021,911390,25530,443727081.00,191988,21.07,17.70,13.35
30-October-2014,473.00,477.00,468.60,474.40,472.917222859406451375,651303,18268,308012406.00,89134,13.69,8.40,1.40
29-October-2014,453.75,472.70,453.75,471.75,465.132196545441546990,923186,24949,429403532.00,288399,31.24,18.95,18.00
28-October-2014,450.80,453.50,447.10,451.00,451.114724731644883736,428164,14817,193151085.00,92978,21.72,6.40,0.20
27-October-2014,460.10,461.55,450.45,451.80,456.065130606550357078,434358,15574,198095538.00,83793,19.29,11.10,-8.30
23-October-2014,461.90,461.90,458.10,459.00,459.241549805055967802,127216,4943,58422873.00,58536,46.01,3.80,-2.90
22-October-2014,460.00,462.60,454.45,457.10,458.188654948636614963,412356,19695,188936841.00,80722,19.58,8.15,-2.90
21-October-2014,453.00,461.85,452.40,455.80,457.039194540585604931,633328,27014,289455719.00,123831,19.55,9.45,2.80
20-October-2014,455.00,457.00,447.00,450.15,452.047554526357463553,586001,21452,264900319.00,111611,19.05,10.00,-4.85
17-October-2014,443.10,453.70,436.45,447.75,446.160614647774895230,1002200,36987,447142168.00,212637,21.22,17.25,4.65
16-October-2014,461.00,468.00,437.10,439.85,451.200438039084961873,1151952,40503,519761247.00,329432,28.60,30.90,-21.15
14-October-2014,460.00,461.90,441.50,456.15,453.727847087907161429,936852,34546,425075841.00,120493,12.86,20.40,-3.85
13-October-2014,446.00,459.45,441.10,457.80,453.174910926136319723,646935,24505,293174711.00,131078,20.26,18.35,11.80
10-October-2014,462.40,462.40,446.65,448.20,451.739786705542824080,1144146,30143,516856270.00,430923,37.66,15.75,-14.20
9-October-2014,460.00,468.60,457.50,467.00,463.400209447344620218,630230,24343,292048714.00,115107,18.26,11.10,7.00
8-October-2014,440.00,457.75,435.45,456.45,448.495221711353876850,1291048,34516,579028859.00,291800,22.60,22.30,16.45
7-October-2014,448.00,452.95,438.30,440.95,442.770981555431468325,1135402,36117,502723058.00,442434,38.97,14.65,-7.05
1-October-2014,457.00,458.90,445.60,448.70,450.051761540423041026,796093,26556,358283057.00,149577,18.79,13.30,-8.30
30-September-2014,469.00,472.70,456.75,459.30,464.881257071100771337,659374,19769,306530614.00,84832,12.87,15.95,-9.70
29-September-2014,475.00,480.00,465.10,466.55,470.615706027622165052,582286,18124,274032937.00,126041,21.65,14.90,-8.45
26-September-2014,460.00,477.15,458.45,474.20,469.846329429720689237,735131,21224,345398602.00,133583,18.17,18.70,14.20
25-September-2014,475.10,477.45,451.10,459.95,461.930775801604187972,1020828,29813,471551870.00,214514,21.01,26.35,-15.15
24-September-2014,487.00,487.00,470.50,473.30,479.008136245824953461,895499,30931,428951307.00,146159,16.32,16.50,-13.70
23-September-2014,502.00,502.00,485.00,486.10,492.284031160934828044,657875,20956,323861357.00,169628,25.78,17.00,-15.90
22-September-2014,509.00,509.00,499.00,500.90,501.204883874952560257,537524,14275,269409654.00,176374,32.81,10.00,-8.10
19-September-2014,510.00,512.50,505.60,510.40,509.381460035476836103,678189,16810,345456903.00,210246,31.00,6.90,0.40
18-September-2014,497.80,509.70,496.45,506.75,506.112364900753677717,854742,19607,432595495.00,261493,30.59,13.25,8.95
17-September-2014,494.25,501.25,485.75,498.75,493.585925719996403505,967609,26947,477598184.00,237854,24.58,15.50,4.50
16-September-2014,508.40,508.95,486.75,490.05,497.003726244019644620,1276889,25274,634618591.00,606350,47.49,22.20,-18.35
15-September-2014,514.00,515.00,505.40,507.55,507.701847517067161450,593391,23618,301265707.00,236196,39.80,9.60,-6.45
12-September-2014,517.95,522.00,514.50,517.05,518.555379650966204819,511641,13218,265314193.00,151607,29.63,7.50,-0.90
11-September-2014,521.60,524.75,515.50,517.70,518.904100807767155830,609953,15852,316507113.00,245136,40.19,9.25,-3.90
10-September-2014,516.00,523.50,513.60,520.30,519.516242964924813995,573910,15601,298155567.00,168120,29.29,9.90,4.30
9-September-2014,514.00,520.70,510.55,518.50,516.642776904972703273,495847,15273,256175771.00,68855,13.89,10.15,4.50
8-September-2014,515.00,519.90,511.00,517.00,515.583126181705874820,531012,16375,273780827.00,90798,17.10,8.90,2.00
5-September-2014,509.50,515.70,506.30,513.00,511.279056484178589996,702055,21163,358946018.00,85069,12.12,9.40,3.50
4-September-2014,525.35,528.40,505.00,509.25,513.287536217373074925,798995,25910,410114175.00,232483,29.10,23.40,-16.10
3-September-2014,520.70,531.00,520.70,525.75,526.321820673949938076,741242,21673,390131839.00,113115,15.26,10.30,5.05
2-September-2014,524.00,526.90,517.75,519.20,520.996612804708756732,558279,14815,290861468.00,165747,29.69,9.15,-4.80
1-September-2014,515.15,526.50,512.00,523.85,520.127113004126181285,721248,19755,375140640.00,161917,22.45,14.50,8.70
28-August-2014,523.00,526.85,512.50,513.55,518.482639401545351641,406380,14212,210700975.00,109248,26.88,14.35,-9.45
27-August-2014,530.00,532.05,519.55,522.85,523.292881383492090134,762592,14303,399058965.00,361375,47.39,12.50,-7.15
26-August-2014,510.25,527.85,510.25,525.00,522.741239054966148952,965849,34600,504889103.00,206133,21.34,17.60,14.75
25-August-2014,538.00,540.20,509.55,511.85,523.069626707705541008,920753,28463,481617928.00,231166,25.11,30.65,-26.15
22-August-2014,538.00,542.00,534.50,537.60,538.038343313585551856,376076,13036,202343308.00,62433,16.60,7.50,-0.40
21-August-2014,540.50,541.80,533.50,536.60,537.613850317947068799,522414,17477,280857002.00,102492,19.62,8.30,-3.90
20-August-2014,544.50,551.60,541.50,545.45,546.758947678498713405,692526,19212,378644787.00,194355,28.06,10.10,0.95
19-August-2014,549.50,554.00,542.30,544.10,547.482500173265611231,505005,16240,276481400.00,107760,21.34,11.70,-5.40
18-August-2014,540.00,548.50,537.65,546.40,544.386358252449238537,616314,18280,335512934.00,124096,20.14,10.85,6.40
14-August-2014,534.00,545.70,525.20,541.30,535.451526220685099189,1544010,41178,826742511.00,323611,20.96,20.50,7.30
13-August-2014,544.70,544.70,528.60,534.70,535.164966755561100627,769452,22768,411783754.00,123100,16.00,16.10,-10.00
12-August-2014,539.00,546.80,533.30,541.90,540.499891733659320087,729682,22778,394393042.00,135123,18.52,13.50,2.90
11-August-2014,545.95,545.95,530.05,534.90,535.885268181254758911,677676,22692,363156585.00,116720,17.22,15.90,-11.05
8-August-2014,551.80,551.80,535.10,537.55,542.611291288638879151,724594,24490,393172886.00,130112,17.96,16.70,-14.25
7-August-2014,553.00,561.80,551.60,555.45,557.452495281396435435,811151,24862,452178149.00,84459,10.41,10.20,2.45
6-August-2014,563.80,568.55,548.60,550.15,557.831275259288114135,616110,19355,343685427.00,102558,16.65,19.95,-13.65
5-August-2014,555.00,565.90,544.70,561.70,553.989195239854870461,1388277,28672,769090458.00,492233,35.46,21.20,6.70
4-August-2014,552.70,557.05,544.00,551.00,550.808013779792081506,818590,20014,450885932.00,247672,30.26,13.05,-1.70
1-August-2014,548.00,565.00,544.80,549.20,555.904579362656753739,956596,32378,531776097.00,146536,15.32,20.20,1.20
31-July-2014,545.00,561.80,543.25,553.40,555.548846031964048300,1113939,24402,618847526.00,397523,35.69,18.55,8.40
30-July-2014,551.70,551.85,537.30,544.90,543.013216190185346143,638535,22642,346732944.00,158156,24.77,14.55,-6.80
28-July-2014,560.20,564.00,544.35,547.55,551.460841693472596826,523516,21193,288698574.00,80308,15.34,19.65,-12.65
25-July-2014,570.05,573.90,552.00,557.15,561.774286638306341269,884334,29348,496796102.00,146134,16.52,21.90,-12.90
24-July-2014,556.65,571.00,553.40,567.05,565.649799709987311944,1103400,30948,624137989.00,323569,29.32,17.60,10.40
23-July-2014,564.55,566.05,550.15,554.95,556.525195693399620005,557377,19221,310194344.00,120983,21.71,15.90,-9.60
22-July-2014,565.85,568.85,555.55,562.10,561.956203326038051118,720557,22440,404921476.00,144895,20.11,13.30,-3.75
21-July-2014,565.00,571.50,560.25,562.05,564.511484228963365272,815292,22670,460241697.00,244235,29.96,11.25,-2.95
18-July-2014,557.50,567.80,549.35,562.00,561.554493113855987013,1143383,33317,642071861.00,182187,15.93,18.45,4.50
17-July-2014,543.00,559.90,540.35,558.90,553.204395514512399727,1002522,30216,554599577.00,222801,22.22,19.55,15.90
16-July-2014,529.00,545.80,525.50,542.70,534.168517167173478479,967486,24850,516800562.00,344814,35.64,20.30,13.70
15-July-2014,518.30,529.00,514.15,526.25,521.363389686517713023,588550,22747,306848423.00,126697,21.53,14.85,7.95
14-July-2014,497.00,517.40,493.65,513.95,508.727610993875267643,776687,26911,395122122.00,135776,17.48,23.75,16.95
11-July-2014,521.00,524.00,499.10,500.95,509.845005534357147132,985661,30421,502534338.00,255788,25.95,24.90,-20.05
10-July-2014,519.25,537.45,510.40,521.90,524.334564797179070555,1200739,40544,629588961.00,76881,6.40,27.05,2.65
9-July-2014,514.65,526.30,511.25,517.30,519.155398736675878405,749768,26354,389246105.00,121020,16.14,15.05,2.65
8-July-2014,537.30,539.50,510.00,513.30,526.038360886330088036,978236,21601,514589662.00,466860,47.72,29.50,-24.00
7-July-2014,536.05,543.20,534.25,536.10,538.456135059430765518,381284,11305,205304709.00,109465,28.71,8.95,0.05
4-July-2014,542.00,544.50,531.65,536.45,536.664807544869248746,541295,14385,290493977.00,117444,21.70,12.85,-5.55
3-July-2014,545.40,549.00,538.00,539.30,541.385580086220205930,168406,5382,91172580.00,44173,26.23,11.00,-6.10
2-July-2014,546.50,550.00,542.50,543.65,545.816406037160137307,587296,17194,320555792.00,119763,20.39,7.50,-2.85
1-July-2014,530.00,545.35,530.00,541.35,540.726393724269830464,771225,22869,417021713.00,159983,20.74,15.35,11.35
30-June-2014,520.55,530.50,520.00,528.30,526.630114947509831749,369212,11613,194438158.00,58799,15.93,10.50,7.75
27-June-2014,528.30,531.00,517.30,519.50,522.712110589667272791,540593,16505,282574508.00,81346,15.05,13.70,-8.80
26-June-2014,532.85,536.20,524.00,525.80,529.067131198341123795,517941,15276,274025559.00,83064,16.04,12.20,-7.05
25-June-2014,533.00,537.85,530.00,530.85,533.460314210193216931,376054,12143,200609885.00,44369,11.80,7.85,-2.15
24-June-2014,528.00,535.90,527.55,532.40,532.133833816564919056,539079,20245,286862175.00,93314,17.31,8.35,4.40
23-June-2014,520.40,528.50,520.40,526.95,525.243488951890675321,643368,21875,337924853.00,87523,13.60,8.10,6.55
20-June-2014,520.00,533.90,518.00,519.75,525.155472002453583538,880345,26669,462317994.00,92372,10.49,15.90,-0.25
19-June-2014,525.15,526.05,515.00,519.30,520.370459516863234683,756142,30470,393473960.00,104833,13.86,11.05,-5.85
18-June-2014,535.00,539.80,518.25,522.05,527.358548597965578917,1034889,35202,545757561.00,130953,12.65,21.55,-12.95
17-June-2014,524.05,534.00,513.95,532.10,522.364881446090360083,1312947,40742,685837404.00,297497,22.66,20.05,8.05
16-June-2014,525.50,529.70,512.50,524.85,521.324765334300457765,1050537,28085,547670955.00,208955,19.89,17.20,-0.65
13-June-2014,550.00,553.00,523.50,525.75,536.748357371091486858,911344,25391,489162395.00,175287,19.23,29.50,-24.25
12-June-2014,549.50,557.40,543.80,549.95,551.586931227038709952,633403,17703,349376817.00,60033,9.48,13.60,0.45
11-June-2014,560.00,565.50,545.30,549.20,554.933184871207312656,836577,24057,464244339.00,111095,13.28,20.20,-10.80
10-June-2014,575.00,576.00,553.35,558.80,559.378194513112697737,926354,27301,518182228.00,193338,20.87,22.65,-16.20
9-June-2014,563.25,578.60,560.25,573.70,572.681566304430956204,862974,25409,494209302.00,142657,16.53,18.35,10.45
6-June-2014,561.25,568.80,552.40,560.25,559.952678452989815319,1085552,32478,607857750.00,188466,17.36,16.40,-1.00
5-June-2014,537.50,558.65,537.50,555.10,548.366886394594579222,1406588,39156,771326282.00,214872,15.28,21.15,17.60
4-June-2014,528.00,543.30,525.40,536.60,537.147723799703977486,1541099,41885,827797820.00,251373,16.31,17.90,8.60
3-June-2014,498.00,527.15,496.50,525.75,515.042941124509431003,2218852,64477,1142804060.00,450167,20.29,30.65,27.75
2-June-2014,477.00,496.00,472.00,492.80,485.855486000516992980,1106398,31194,537549538.00,315303,28.50,24.00,15.80
30-May-2014,468.00,476.40,463.50,475.00,472.749402161136826063,616805,19442,291594195.00,131620,21.34,12.90,7.00
29-May-2014,471.00,474.20,463.50,465.65,468.151308477224155772,547927,16861,256512742.00,112560,20.54,10.70,-5.35
28-May-2014,480.00,483.65,467.10,468.70,473.398286822942375631,670567,20320,317445269.00,174901,26.08,16.55,-11.30
27-May-2014,468.00,478.00,461.95,476.75,471.471123026852865486,1013039,29917,477618635.00,216214,21.34,16.05,8.75
26-May-2014,481.55,494.90,455.05,468.40,479.568655957190783478,1301402,37654,624111608.00,291180,22.37,39.85,-13.15
23-May-2014,471.75,482.90,470.05,477.55,476.788144914733113345,923688,25742,440403488.00,170887,18.50,12.85,5.80
22-May-2014,466.55,477.45,465.50,471.05,473.016831711051146691,781204,24438,369522641.00,193055,24.71,11.95,4.50
21-May-2014,467.90,470.55,457.65,462.40,464.291935098111056831,786048,23613,364955747.00,120080,15.28,12.90,-5.50
20-May-2014,455.70,473.60,454.20,467.00,466.721628919189002459,1322914,37250,617432577.00,274081,20.72,19.40,11.30
19-May-2014,443.10,460.35,436.25,451.25,449.800395711890469033,1841744,48535,828417180.00,272789,14.81,24.10,8.15
16-May-2014,471.00,484.85,428.30,440.45,456.894036278585028335,3575167,100392,1633472481.00,601033,16.81,56.55,-30.55
15-May-2014,456.00,468.00,451.10,460.70,460.502536955095545846,2579076,86459,1187671041.00,428253,16.60,16.90,4.70
14-May-2014,430.00,454.45,430.00,452.15,444.504011627293642870,2085438,58743,926985557.00,517805,24.83,24.45,22.15
13-May-2014,425.00,441.25,421.40,426.90,432.257824934272538834,1812028,48580,783263282.00,322529,17.80,19.85,1.90
12-May-2014,416.95,427.00,416.50,420.25,422.439573447017284803,839755,24921,354745744.00,202964,24.17,10.50,3.30
9-May-2014,400.80,420.75,399.10,416.90,412.182674709785374809,1376912,39772,567539271.00,314346,22.83,21.65,16.10
8-May-2014,402.50,406.15,399.00,402.25,402.858282319265878504,415735,15158,167482288.00,67780,16.30,7.15,-0.25
7-May-2014,400.75,403.35,396.50,399.95,400.231574415716433419,443663,14804,177567941.00,50364,11.35,6.85,-0.80
6-May-2014,400.25,404.00,398.45,400.85,401.598584635703279771,454300,14365,182446237.00,58017,12.77,5.55,0.60
5-May-2014,391.70,403.60,388.75,397.30,396.707412621656362857,784176,27725,311088432.00,109594,13.98,14.85,5.60
2-May-2014,403.80,406.50,388.80,390.75,393.424412805125612053,943341,27540,371133379.00,144725,15.34,17.70,-13.05
30-April-2014,406.40,407.45,393.40,400.60,401.171936611024234760,1069208,37314,428936244.00,253997,23.76,14.05,-5.80
29-April-2014,427.75,429.00,404.20,405.50,411.280942122922068018,1049120,35972,431483062.00,352352,33.59,24.80,-22.25
28-April-2014,426.00,431.90,423.95,425.90,428.512037994825907854,492067,14162,210856633.00,90293,18.35,7.95,-0.10
25-April-2014,427.90,432.70,422.65,426.25,428.014727679838531647,856143,20921,366441813.00,142197,16.61,10.05,-1.65
23-April-2014,421.95,428.90,420.30,426.60,425.184108436913241158,773316,22414,328801674.00,173999,22.50,8.60,4.65
22-April-2014,422.30,423.70,418.05,421.05,420.971968616843597493,613705,17201,258352602.00,128064,20.87,5.65,-1.25
21-April-2014,419.00,425.40,417.60,423.25,421.476437583404100448,659440,16192,277938422.00,148154,22.47,7.80,4.25
17-April-2014,412.90,419.80,411.55,418.80,416.393107718059226153,583087,15861,242793408.00,123304,21.15,8.25,5.90
16-April-2014,409.20,416.50,405.40,413.75,412.117732945580992130,832834,21080,343225660.00,183364,22.02,11.10,4.55
15-April-2014,421.00,424.35,407.00,408.40,415.549913130240827916,689538,20443,286537456.00,171525,24.88,17.35,-12.60
11-April-2014,416.00,423.20,411.00,420.10,418.526968586236874064,904126,22594,378401114.00,198227,21.92,12.20,4.10
10-April-2014,418.60,424.50,411.30,416.80,417.644162995404964430,1160818,25189,484808862.00,292348,25.18,13.20,-1.80
9-April-2014,409.50,420.00,409.00,418.85,416.142728170065243036,747666,19080,311135769.00,325166,21.75,11.00,9.35
7-April-2014,403.00,409.00,398.35,405.95,403.838183353571714755,324466,10403,131031760.00,56207,8.66,10.65,2.95
4-April-2014,400.35,404.50,395.55,401.90,401.216001999711962018,604087,11354,242369371.00,89878,14.88,8.95,1.55
3-April-2014,403.10,411.90,394.65,398.55,403.009089214678645031,938915,17282,378391279.00,158254,16.85,17.25,-4.55
2-April-2014,403.00,404.90,399.05,403.45,402.390732426284536152,821639,14113,330619919.00,147411,17.94,5.85,0.45
1-April-2014,394.50,403.30,386.25,401.30,396.754586055557523320,1552805,26687,616082505.00,328375,21.15,17.05,6.80
31-March-2014,384.00,396.00,383.50,393.85,390.167052899309911416,1247521,24124,486741592.00,238244,19.10,12.50,9.85
28-March-2014,378.40,382.00,376.25,380.90,379.778618270168555948,638779,11463,242594606.00,162177,25.39,5.75,2.50
27-March-2014,374.00,379.10,372.60,374.85,376.246181484766938255,670745,12098,252365245.00,127272,18.97,6.50,0.85
26-March-2014,370.40,375.90,370.10,374.30,373.413041008120430809,906479,18424,338491080.00,314541,34.70,5.80,3.90
25-March-2014,363.00,371.30,361.90,366.70,368.045548952721075922,1005797,19747,370179109.00,229202,22.79,9.40,3.70
24-March-2014,365.00,367.00,356.35,362.95,361.567689638929494522,1150634,20184,416032077.00,227245,19.75,10.65,-2.05
22-March-2014,363.00,363.60,360.30,361.85,361.779552165354330708,81280,2254,29405442.00,22361,27.51,3.30,-1.15
21-March-2014,352.00,365.00,352.00,362.50,360.840112054982645867,1278658,28175,461391096.00,312933,24.47,13.00,10.50
20-March-2014,357.35,359.90,347.65,350.00,353.439548117988047075,923958,18292,326563298.00,168210,18.21,12.25,-7.35
19-March-2014,342.50,359.20,340.65,356.30,353.109313751342933517,1687537,34975,595885032.00,444058,26.31,18.55,13.80
18-March-2014,345.10,347.90,339.45,340.70,344.079341772516697046,693985,14648,238785902.00,203180,29.28,8.45,-4.40
14-March-2014,333.25,342.80,332.20,341.75,338.814837016363881723,1022618,23242,346478151.00,165767,16.21,10.60,8.50
13-March-2014,342.00,347.80,334.40,336.80,342.390193608450744482,979606,20575,335407488.00,278097,28.39,13.40,-5.20
12-March-2014,341.30,348.60,337.40,339.60,342.655168497321792929,1752105,32768,600367834.00,446666,25.49,11.20,-1.70
11-March-2014,365.00,365.00,343.15,344.15,350.199039650370110464,1801219,38188,630785164.00,737113,40.92,21.85,-20.85
10-March-2014,369.25,370.85,362.85,364.25,366.467523488623906274,743445,15174,272448448.00,139307,18.74,8.00,-5.00
7-March-2014,369.00,372.90,365.00,370.25,369.791516810577049084,961478,19416,355546408.00,215052,22.37,7.90,1.25
6-March-2014,358.25,364.95,356.05,364.20,360.776223871579495011,953368,19727,343952507.00,233564,24.50,8.90,5.95
5-March-2014,355.00,359.85,352.10,355.75,356.495692428262341392,890641,18377,317509680.00,219182,24.61,7.75,0.75
4-March-2014,346.40,352.50,345.50,351.75,350.285662346886146465,827897,17059,290000449.00,160958,19.44,7.00,5.35
3-March-2014,343.80,349.50,341.00,345.40,345.797508941807321856,877619,16592,303478464.00,144371,16.45,8.50,1.60
28-February-2014,350.50,354.75,341.20,344.05,347.066302116258178409,1532847,30683,531999540.00,299527,19.54,13.55,-6.45
26-February-2014,362.00,363.15,348.50,349.25,352.794849036297818217,1277625,27953,450739519.00,461521,36.12,14.65,-12.75
25-February-2014,370.65,372.30,360.00,360.90,365.239100264363715026,711898,13966,260012985.00,192881,27.09,12.30,-9.75
24-February-2014,374.00,374.00,366.40,369.20,368.787338641106902682,517480,11118,190840072.00,136566,26.39,7.60,-4.80
21-February-2014,368.00,374.95,367.50,373.90,372.606000151280208766,423056,9589,157633204.00,70773,16.73,7.45,5.90
20-February-2014,369.00,370.00,364.30,367.30,367.083011193100953973,638697,14431,234454818.00,76723,12.01,5.70,-1.70
19-February-2014,381.00,381.00,371.30,374.05,374.279375253015748298,501451,10225,187682767.00,65604,13.08,9.70,-6.95
18-February-2014,374.70,381.45,372.25,379.00,378.698127422933163711,647717,14571,245289215.00,102308,15.80,9.20,4.30
17-February-2014,372.00,374.80,366.65,373.50,371.318098032197953055,595131,13557,220982911.00,67767,11.39,8.15,1.50
14-February-2014,369.90,372.50,360.00,371.05,367.568428579434480382,963574,19400,354179381.00,99515,10.33,12.50,1.15
