Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-December-2014,6349.80,6370.00,6264.10,6305.65,6341.530621731551423590,25815,399,163706613.00,25100,97.23,105.90,-44.15
4-December-2014,6349.00,6358.95,6301.00,6328.65,6340.820633415512990707,26365,904,167175736.00,24883,94.38,57.95,-20.35
3-December-2014,6246.50,6325.50,6244.75,6314.95,6314.467970968759861154,28521,863,180094941.00,27100,95.02,80.75,68.45
2-December-2014,6175.00,6203.95,6115.05,6189.75,6175.686383240911891558,1623,716,10023139.00,763,47.01,88.90,14.75
1-December-2014,6300.00,6300.00,5555.15,6155.10,6270.009564770830658621,31156,498,195348418.00,30505,97.91,744.85,-144.90
28-November-2014,6270.00,6290.00,6180.00,6226.10,6230.768115942028985507,1035,588,6448845.00,482,46.57,110.00,-43.90
27-November-2014,6309.95,6309.95,6205.00,6228.65,6255.094008264462809917,968,467,6054931.00,528,54.55,104.95,-81.30
26-November-2014,6384.00,6400.00,6260.00,6280.30,6321.190285428142213319,1997,693,12623417.00,1204,60.29,140.00,-103.70
25-November-2014,6270.05,6389.00,6250.00,6329.55,6312.156516044531761624,3054,791,19277326.00,2048,67.06,139.00,59.50
24-November-2014,6300.00,6310.50,6222.00,6297.05,6275.206235011990407673,1668,704,10467044.00,810,48.56,88.50,-2.95
21-November-2014,6111.55,6330.00,6105.00,6317.25,6283.211869436201780415,3370,1411,21174424.00,1822,54.07,225.00,205.70
20-November-2014,6060.65,6160.90,6047.00,6146.45,6109.928571428571428571,1806,708,11034531.00,847,46.90,113.90,85.80
19-November-2014,6160.00,6230.00,6000.00,6053.05,6122.430702299564947172,3218,1235,19701982.00,1653,51.37,230.00,-106.95
18-November-2014,6295.00,6335.40,6126.05,6152.05,6219.403698534542916957,2866,1153,17824811.00,1407,49.09,209.35,-142.95
17-November-2014,6344.70,6344.70,6225.00,6264.40,6263.012012012012012012,1665,642,10427915.00,1019,61.20,119.70,-80.30
14-November-2014,6325.00,6363.00,6301.75,6317.10,6333.617272727272727272,1100,370,6966979.00,605,55.00,61.25,-7.90
13-November-2014,6402.80,6402.80,6300.05,6355.00,6345.201294033069734004,1391,629,8826175.00,725,52.12,102.75,-47.80
12-November-2014,6450.00,6490.00,6320.00,6340.70,6401.984364604125083166,3006,1005,19244365.00,1349,44.88,170.00,-109.30
11-November-2014,6378.25,6501.65,6355.00,6448.15,6449.336206896551724137,3132,961,20199321.00,1720,54.92,146.65,69.90
10-November-2014,6405.00,6452.20,6312.55,6370.45,6375.459147424511545293,1126,683,7178767.00,443,39.34,139.65,-34.55
7-November-2014,6301.00,6434.00,6301.00,6411.95,6383.608843537414965986,1764,736,11260686.00,832,47.17,133.00,110.95
5-November-2014,6289.00,6378.95,6282.00,6333.45,6334.126833885470894462,2113,801,13384010.00,1155,54.66,96.95,44.45
3-November-2014,6250.00,6390.00,6154.65,6337.45,6277.367527173913043478,4416,1524,27720855.00,2704,61.23,235.35,87.45
31-October-2014,6100.05,6276.35,6100.05,6237.45,6203.564038171772978402,3982,1460,24702592.00,2163,54.32,176.30,137.40
30-October-2014,6080.00,6169.00,6080.00,6127.95,6123.111950873878129428,2117,886,12962628.00,821,38.78,89.00,47.95
29-October-2014,5941.00,6136.85,5901.00,6105.80,6054.635451505016722408,4186,1497,25344704.00,2014,48.11,235.85,164.80
28-October-2014,6129.00,6153.40,5939.00,5969.80,6050.078577117069285903,3767,1421,22790646.00,1640,43.54,214.40,-159.20
27-October-2014,6005.00,6139.00,6005.00,6104.20,6071.784585528139728306,3607,1217,21900927.00,1857,51.48,134.00,99.20
23-October-2014,6024.80,6024.90,5980.00,6004.30,5997.081481481481481481,675,252,4048030.00,519,76.89,44.90,-20.50
22-October-2014,6025.00,6033.40,5928.95,5965.00,5993.452830188679245283,1166,466,6988366.00,589,50.51,104.45,-60.00
21-October-2014,5800.00,5980.00,5791.35,5961.90,5905.276276276276276276,1665,876,9832285.00,835,50.15,188.65,161.90
20-October-2014,5713.95,5789.00,5710.95,5768.15,5753.007352941176470588,1360,528,7824090.00,685,50.37,78.05,54.20
17-October-2014,5770.00,6011.00,5650.00,5705.10,5763.015344147303814116,2281,949,13145438.00,1383,60.63,361.00,-64.90
16-October-2014,5959.00,5981.00,5732.55,5763.90,5850.044741697416974169,2168,899,12682897.00,1439,66.37,248.45,-195.10
14-October-2014,6019.90,6175.00,5915.00,5959.75,6066.158085277554304102,2486,1113,15080469.00,998,40.14,260.00,-60.15
13-October-2014,5995.00,6080.00,5915.00,5994.90,6002.746687864334923158,1887,664,11327183.00,1037,54.95,165.00,-0.10
10-October-2014,5971.00,5983.30,5895.00,5907.05,5919.703549060542797494,2395,2038,14177690.00,1932,80.67,88.30,-63.95
9-October-2014,5962.30,6060.00,5962.30,6018.80,6021.342820999367488931,3162,670,19039486.00,2379,75.24,97.70,56.50
8-October-2014,5960.00,6010.05,5909.85,5930.00,5961.433054393305439330,1912,513,11398260.00,1102,57.64,100.20,-30.00
7-October-2014,5981.10,5990.05,5947.00,5950.50,5958.320996441281138790,2810,536,16742882.00,2101,74.77,43.05,-30.60
1-October-2014,6000.00,6089.50,5980.00,6010.35,6033.098480243161094224,1645,565,9924447.00,698,42.43,109.50,10.35
30-September-2014,6168.95,6243.05,5941.00,5979.55,6057.240791004265219077,2579,1072,15621624.00,1460,56.61,302.05,-189.40
29-September-2014,6155.00,6225.00,6110.50,6196.25,6171.625268586162440911,2327,654,14361372.00,1510,64.89,114.50,41.25
26-September-2014,6100.00,6175.00,6100.00,6153.40,6150.170247046186895810,1862,805,11451617.00,1180,63.37,75.00,53.40
25-September-2014,6118.00,6185.95,5999.95,6070.10,6096.071236959761549925,3355,1076,20452319.00,1899,56.60,186.00,-47.90
24-September-2014,5940.00,6140.05,5901.00,6118.20,6075.722222222222222222,2430,1100,14764005.00,959,39.47,239.05,178.20
23-September-2014,6010.20,6069.30,5903.00,5928.75,5975.918136020151133501,1588,712,9489758.00,1059,66.69,166.30,-81.45
22-September-2014,6050.00,6075.00,5989.00,6035.80,6045.381107491856677524,921,472,5567796.00,639,69.38,86.00,-14.20
19-September-2014,6210.45,6250.00,5981.00,6048.15,6120.514266532393420610,2979,1090,18233012.00,1676,56.26,269.00,-162.30
18-September-2014,6129.00,6249.00,6030.20,6234.15,6164.644905161005734450,2267,936,13975250.00,915,40.36,218.80,105.15
17-September-2014,6152.40,6160.00,5985.00,6101.10,6075.489903069466882067,2476,1103,15042913.00,1002,40.47,175.00,-51.30
16-September-2014,6370.00,6373.70,6025.00,6129.45,6205.569787985865724381,2264,1071,14049410.00,1353,59.76,348.70,-240.55
15-September-2014,6400.15,6495.00,6280.20,6327.25,6368.675279931093884582,2322,1067,14788064.00,1114,47.98,214.80,-72.90
12-September-2014,6595.00,6595.00,6375.65,6400.15,6474.829371165644171779,2608,1061,16886355.00,1434,54.98,219.35,-194.85
11-September-2014,6400.00,6624.55,6400.00,6558.80,6529.413049129191577852,3847,1779,25118652.00,1187,30.86,224.55,158.80
10-September-2014,6389.40,6435.40,6350.00,6373.45,6386.142517814726840855,842,453,5377132.00,400,47.51,85.40,-15.95
9-September-2014,6400.00,6430.30,6350.00,6402.25,6396.798936170212765957,3760,1075,24051964.00,2052,54.57,80.30,2.25
8-September-2014,6230.00,6438.00,6230.00,6383.45,6326.144422952933591231,3102,1075,19623700.00,1666,53.71,208.00,153.45
5-September-2014,6250.00,6323.40,6170.00,6199.05,6231.951266308518802762,2606,1107,16240465.00,1386,53.18,153.40,-50.95
4-September-2014,6140.00,6287.00,6140.00,6249.20,6214.044503613541270445,2629,1006,16336723.00,1135,43.17,147.00,109.20
3-September-2014,6090.00,6196.05,6078.70,6161.10,6156.161068702290076335,2620,1078,16129142.00,1034,39.47,117.35,71.10
2-September-2014,6050.00,6100.00,6040.65,6086.90,6071.356064181217555450,4238,1789,25730407.00,1971,46.51,59.35,36.90
1-September-2014,6050.00,6144.00,6010.00,6048.95,6075.022360248447204968,4830,2041,29342358.00,2402,49.73,134.00,-1.05
28-August-2014,5874.65,6075.00,5855.30,5998.45,5970.113084532374100719,4448,1649,26555063.00,2358,53.01,219.70,123.80
27-August-2014,5867.80,5923.05,5835.00,5901.90,5888.006806579693703913,1763,906,10380556.00,823,46.68,88.05,34.10
26-August-2014,5825.00,5889.00,5793.60,5867.80,5843.492834394904458598,2512,979,14678854.00,1380,54.94,95.40,42.80
25-August-2014,5790.00,5850.00,5469.00,5827.95,5818.659295093296475466,2894,1097,16839200.00,1631,56.36,381.00,37.95
22-August-2014,5822.20,5835.80,5760.00,5812.00,5803.008454106280193236,1656,857,9609782.00,788,47.58,75.80,-10.20
21-August-2014,5805.00,5845.00,5745.00,5815.25,5803.980069324090121317,3462,1334,20093379.00,1401,40.47,100.00,10.25
20-August-2014,5752.20,5820.00,5707.10,5797.80,5765.456417112299465240,3740,1565,21562807.00,1954,52.25,112.90,45.60
19-August-2014,5640.00,5820.00,5640.00,5748.55,5751.692393915132105684,6245,2212,35919319.00,2479,39.70,180.00,108.55
18-August-2014,5550.00,5734.70,5550.00,5659.25,5657.878983634797588285,4644,2217,26275190.00,2668,57.45,184.70,109.25
14-August-2014,5570.00,5642.25,5430.00,5570.00,5531.692128430864836872,3862,1528,21363395.00,1937,50.16,212.25,0.00
13-August-2014,5317.95,5624.90,5317.95,5574.60,5501.637219551282051282,9984,2918,54928346.00,5132,51.40,306.95,256.65
12-August-2014,5370.90,5410.00,5300.00,5317.85,5337.237629459148446490,1738,719,9276119.00,758,43.61,110.00,-53.05
11-August-2014,5371.95,5413.00,5275.00,5365.40,5338.357377879017970134,3951,832,21091850.00,2221,56.21,138.00,-6.55
8-August-2014,5415.00,5415.00,5285.00,5360.80,5327.403174603174603174,5670,1322,30206376.00,3580,63.14,130.00,-54.20
7-August-2014,5320.00,5440.00,5293.65,5406.60,5377.422624679010677118,14798,4512,79575100.00,3393,22.93,146.35,86.60
6-August-2014,5214.80,5338.90,5170.00,5289.30,5270.647670025188916876,3176,1416,16739577.00,1327,41.78,168.90,74.50
5-August-2014,5205.50,5216.00,5165.10,5204.60,5203.434301521438450899,1446,393,7524166.00,997,68.95,50.90,-0.90
4-August-2014,5205.00,5234.40,5180.00,5205.50,5204.946943765281173594,4090,641,21288233.00,3200,78.24,54.40,0.50
1-August-2014,5125.00,5202.00,5005.10,5184.40,5165.551289083927591881,3646,1529,18833600.00,2121,58.17,196.90,59.40
31-July-2014,5166.00,5169.00,5085.05,5125.05,5142.927245358755644756,1993,686,10249854.00,713,35.78,83.95,-40.95
30-July-2014,5175.00,5198.00,5086.75,5180.10,5117.292934782608695652,1840,483,9415819.00,1231,66.90,111.25,5.10
28-July-2014,5195.00,5220.00,5160.00,5175.90,5184.604070912672357189,1523,433,7896152.00,1055,69.27,60.00,-19.10
25-July-2014,5162.00,5250.00,5124.20,5171.00,5173.326144834930777422,3756,1402,19431013.00,1431,38.10,125.80,9.00
24-July-2014,5160.00,5200.00,5130.05,5145.50,5156.118306351183063511,1606,654,8280726.00,852,53.05,69.95,-14.50
23-July-2014,5100.25,5210.00,5100.25,5159.85,5158.995298858294157152,1489,451,7681744.00,1011,67.90,109.75,59.60
22-July-2014,5058.15,5222.00,5025.10,5190.10,5180.575663257744182599,6747,2195,34953344.00,3101,45.96,196.90,131.95
21-July-2014,5012.80,5058.00,4970.00,5050.20,5027.109370921430435917,3831,945,19258856.00,1815,47.38,88.00,37.40
18-July-2014,4970.70,5025.00,4961.10,4998.70,4994.425584255842558425,1626,422,8120936.00,1054,64.82,63.90,28.00
17-July-2014,4956.00,5007.00,4951.60,4986.20,4973.918851878100637845,2822,343,14036399.00,2481,87.92,55.40,30.20
16-July-2014,4960.85,5010.00,4945.00,4976.80,4979.873905429071803852,571,232,2843508.00,280,49.04,65.00,15.95
15-July-2014,4972.00,4972.00,4910.00,4924.10,4936.213977566867989646,1159,290,5721072.00,626,54.01,62.00,-47.90
14-July-2014,4974.95,4974.95,4900.40,4954.60,4947.817921830314585319,1049,305,5190261.00,792,75.50,74.55,-20.35
11-July-2014,4993.25,5002.90,4920.00,4974.25,4969.265392781316348195,2355,891,11702620.00,1256,53.33,82.90,-19.00
10-July-2014,5045.00,5049.00,4845.00,4972.35,4983.718947368421052631,3800,1449,18938132.00,950,25.00,204.00,-72.65
9-July-2014,5000.00,5020.00,4963.85,5004.50,5000.148064424978807572,3539,729,17695524.00,2511,70.95,56.15,4.50
8-July-2014,5033.35,5040.00,4906.00,4978.00,5011.180835734870317002,2776,966,13911038.00,1539,55.44,134.00,-55.35
7-July-2014,5001.00,5075.00,4917.05,5027.95,5014.672112462006079027,2632,906,13198617.00,904,34.35,157.95,26.95
4-July-2014,5000.00,5056.00,4956.05,4969.75,5002.615553121577217962,4565,1360,22836940.00,2537,55.58,99.95,-30.25
3-July-2014,5000.00,5021.00,4986.50,5005.80,5002.234899328859060402,1043,343,5217331.00,682,65.39,34.50,5.80
2-July-2014,4955.00,5000.00,4930.10,4983.35,4963.407741935483870967,1550,440,7693282.00,995,64.19,69.90,28.35
1-July-2014,4925.00,4955.00,4916.05,4944.35,4939.417420814479638009,884,370,4366445.00,556,62.90,38.95,19.35
30-June-2014,4930.00,4970.00,4904.30,4946.00,4934.024676850763807285,851,398,4198855.00,509,59.81,65.70,16.00
27-June-2014,4944.35,4960.00,4902.00,4926.80,4926.644456886898096304,1786,627,8798987.00,1057,59.18,58.00,-17.55
26-June-2014,4956.05,4996.00,4935.00,4969.90,4959.699784017278617710,1389,483,6889023.00,836,60.19,61.00,13.85
25-June-2014,4929.00,4965.00,4915.00,4941.10,4937.777142857142857142,1575,414,7776999.00,1189,75.49,50.00,12.10
24-June-2014,4940.00,4941.75,4901.10,4929.50,4921.166999002991026919,2006,587,9871861.00,1487,74.13,40.65,-10.50
23-June-2014,4949.00,4970.00,4896.60,4943.55,4923.911540008041817450,2487,840,12245768.00,1669,67.11,73.40,-5.45
20-June-2014,4940.00,4980.00,4883.00,4929.90,4922.195747800586510263,2728,755,13427750.00,1210,44.35,97.00,-10.10
19-June-2014,4965.00,4995.80,4915.00,4926.35,4945.984193011647254575,1202,593,5945073.00,699,58.15,80.80,-38.65
18-June-2014,5001.00,5030.00,4910.00,4954.95,4978.085474567383324593,1907,615,9493209.00,950,49.82,120.00,-46.05
17-June-2014,4992.85,5005.00,4950.00,4995.75,4982.611811023622047244,1270,445,6327917.00,645,50.79,55.00,2.90
16-June-2014,4947.20,5015.00,4900.00,4986.95,4952.365875912408759124,1096,377,5427793.00,578,52.74,115.00,39.75
13-June-2014,4962.75,5000.00,4920.00,4947.20,4949.109317343173431734,2168,607,10729669.00,1337,61.67,80.00,-15.55
12-June-2014,5010.00,5025.65,4960.00,4989.45,4993.874446902654867256,1808,486,9028925.00,918,50.77,65.65,-20.55
11-June-2014,5049.00,5049.00,4937.25,5009.35,4992.907276239536381197,4659,1110,23261955.00,2218,47.61,111.75,-39.65
10-June-2014,4900.00,4974.00,4868.60,4956.25,4902.785511811023622047,15875,930,77831720.00,14856,93.58,105.40,56.25
9-June-2014,4918.80,4925.00,4879.95,4894.10,4899.987124463519313304,1165,565,5708485.00,657,56.39,45.05,-24.70
6-June-2014,4875.00,4937.90,4828.00,4901.55,4894.697702539298669891,3308,1270,16191660.00,1440,43.53,109.90,26.55
5-June-2014,4789.90,4879.90,4755.00,4832.55,4836.725896860986547085,1784,826,8628719.00,856,47.98,124.90,42.65
4-June-2014,4894.00,4894.00,4770.50,4781.10,4797.785528031290743155,1534,587,7359803.00,913,59.52,123.50,-112.90
3-June-2014,4800.20,4855.90,4790.00,4804.70,4821.881634372367312552,2374,560,11447147.00,1171,49.33,65.90,4.50
2-June-2014,4960.00,4960.00,4799.00,4812.95,4839.650179856115107913,3336,1253,16145073.00,1800,53.96,161.00,-147.05
30-May-2014,4751.60,5035.00,4745.00,4938.70,4890.929586460162861248,6263,1811,30631892.00,3641,58.14,290.00,187.10
29-May-2014,4746.00,4798.00,4730.00,4767.65,4750.848275862068965517,2320,721,11021968.00,1160,50.00,68.00,21.65
28-May-2014,4740.50,4782.50,4716.65,4745.35,4737.496517027863777089,2584,814,12241691.00,1512,58.51,65.85,4.85
27-May-2014,4710.10,4736.55,4710.10,4723.40,4726.926829268292682926,1763,539,8333572.00,997,56.55,26.45,13.30
26-May-2014,4780.00,4790.00,4700.00,4722.75,4727.957269411151641479,1919,743,9072950.00,1085,56.54,90.00,-57.25
23-May-2014,4799.00,4799.00,4699.95,4728.20,4731.720791168353265869,2174,1008,10286761.00,942,43.33,99.05,-70.80
22-May-2014,4725.00,4750.00,4620.00,4732.20,4717.784550480069828338,6874,1073,32430051.00,4440,64.59,130.00,7.20
21-May-2014,4590.00,4699.00,4571.50,4683.75,4639.669395017793594306,2810,940,13037471.00,1339,47.65,127.50,93.75
20-May-2014,4585.00,4585.00,4536.00,4562.55,4553.653082549634273772,4785,1470,21789230.00,3018,63.07,49.00,-22.45
19-May-2014,4685.55,4685.55,4565.05,4580.55,4597.944240477283157411,4358,1441,20037841.00,2880,66.09,120.50,-105.00
16-May-2014,4789.90,4790.00,4601.60,4647.95,4670.542964666527284131,4783,1526,22339207.00,3029,63.33,188.40,-141.95
15-May-2014,4796.85,4800.00,4691.00,4699.70,4712.394206734303778856,6801,1351,32048993.00,4322,63.55,109.00,-97.15
14-May-2014,4800.00,4800.00,4732.00,4757.00,4752.488329238329238329,6512,1495,30948204.00,3498,53.72,68.00,-43.00
13-May-2014,4844.70,4869.75,4820.00,4851.35,4844.056390977443609022,2394,849,11596671.00,1326,55.39,49.75,6.65
12-May-2014,4799.00,4834.40,4775.00,4824.35,4809.485184230868332903,3881,1322,18665612.00,2019,52.02,59.40,25.35
9-May-2014,4711.00,4785.50,4690.00,4768.50,4728.985189954925949774,3106,839,14688228.00,1752,56.41,95.50,57.50
8-May-2014,4700.00,4720.00,4690.00,4699.10,4701.929339477726574500,1302,437,6121912.00,721,55.38,30.00,-0.90
7-May-2014,4709.00,4710.00,4665.20,4676.15,4691.677729457541771572,4369,947,20497940.00,3024,69.21,44.80,-32.85
6-May-2014,4715.00,4753.60,4681.00,4694.90,4709.507705627705627705,5775,1608,27197407.00,1874,32.45,72.60,-20.10
5-May-2014,4767.55,4767.55,4700.00,4706.50,4721.226993865030674846,1793,560,8465160.00,896,49.97,67.55,-61.05
2-May-2014,4793.40,4793.40,4730.50,4751.25,4762.779193205944798301,942,412,4486538.00,541,57.43,62.90,-42.15
30-April-2014,4719.80,4825.00,4690.00,4772.00,4739.639309616061993659,2839,844,13455836.00,1627,57.31,135.00,52.20
29-April-2014,4721.00,4743.90,4702.10,4716.25,4717.672362993517972893,1697,564,8005890.00,962,56.69,41.80,-4.75
28-April-2014,4850.00,4850.00,4711.00,4715.30,4733.003428571428571428,2625,751,12424134.00,1715,65.33,139.00,-134.70
25-April-2014,4749.70,4777.00,4736.10,4757.95,4760.186419753086419753,2430,946,11567253.00,1456,59.92,40.90,8.25
23-April-2014,4746.05,4751.00,4705.00,4726.20,4731.669600000000000000,1250,506,5914587.00,801,64.08,46.00,-19.85
22-April-2014,4754.20,4754.25,4702.00,4715.10,4726.650708540788969743,2611,846,12341285.00,1522,58.29,52.25,-39.10
21-April-2014,4899.00,4899.00,4721.10,4736.10,4739.001496110113704368,3342,976,15837743.00,2017,60.35,177.90,-162.90
17-April-2014,4785.00,4795.50,4745.00,4762.50,4761.506605019815059445,4542,743,21626763.00,2581,56.83,50.50,-22.50
16-April-2014,4854.10,4854.10,4772.00,4779.40,4804.245212323064113238,2402,720,11539797.00,1243,51.75,82.10,-74.70
15-April-2014,4831.10,4890.00,4773.00,4830.30,4799.157588577472236911,3782,1087,18150414.00,2079,54.97,117.00,-0.80
11-April-2014,4862.65,4890.00,4820.00,4829.35,4840.548547400611620795,2616,696,12662875.00,1818,69.50,70.00,-33.30
10-April-2014,4954.00,4954.00,4837.00,4870.50,4886.643011683254002596,2311,744,11293032.00,1323,57.25,117.00,-83.50
9-April-2014,4919.00,4959.00,4900.00,4910.85,4933.782677165354330708,1905,838,9398856.00,780,20.47,59.00,-8.15
7-April-2014,4840.05,4944.75,4785.50,4903.30,4876.771456596370769985,4078,1391,19887474.00,2046,25.09,159.25,63.25
4-April-2014,4868.15,4888.35,4825.00,4836.10,4840.868033648790746582,7608,390,36829324.00,7048,92.64,63.35,-32.05
3-April-2014,4871.75,4894.95,4843.10,4884.15,4850.724418922614164615,36570,684,177390992.00,35545,97.20,51.85,12.40
2-April-2014,4900.00,4914.10,4855.00,4864.50,4880.686300530828909759,9796,768,47811203.00,7955,81.21,59.10,-35.50
1-April-2014,5030.05,5042.65,4840.00,4853.85,4876.005385837895108599,11326,1511,55225637.00,2624,23.17,202.65,-176.20
31-March-2014,4955.00,5030.00,4927.15,5008.15,4994.185059422750424448,2945,863,14707875.00,1519,51.58,102.85,53.15
28-March-2014,4884.00,4978.60,4844.00,4955.05,4934.906018796240751849,5001,1337,24679465.00,1930,38.59,134.60,71.05
27-March-2014,4790.00,4880.00,4725.00,4835.70,4784.820246281784743323,6253,1304,29919481.00,3615,57.81,155.00,45.70
26-March-2014,4728.00,4777.00,4718.60,4758.10,4738.920480549199084668,5244,1257,24850899.00,3304,63.01,58.40,30.10
25-March-2014,4720.00,4750.00,4695.00,4709.15,4717.039967702866370609,2477,731,11684108.00,1596,64.43,55.00,-10.85
24-March-2014,4827.95,4827.95,4704.00,4716.05,4712.223895582329317269,29880,1643,140801250.00,28278,94.64,123.95,-111.90
22-March-2014,4758.40,4800.00,4750.00,4782.55,4778.036020583190394511,583,162,2785595.00,375,64.32,50.00,24.15
21-March-2014,4831.00,4837.80,4717.05,4741.10,4819.300724165776654770,76778,1222,370016271.00,75247,98.01,120.75,-89.90
20-March-2014,4801.00,4840.00,4801.00,4827.70,4829.373301123056779832,54227,465,261882426.00,53559,98.77,39.00,26.70
19-March-2014,4833.15,4850.00,4801.35,4824.35,4826.433069620253164556,6320,1379,30503057.00,2822,44.65,48.65,-8.80
18-March-2014,4830.00,4839.00,4712.25,4759.10,4743.078255745433117265,8485,1425,40245019.00,4939,58.21,126.75,-70.90
14-March-2014,4790.00,4790.00,4712.00,4751.70,4746.495814307458143074,2628,531,12473791.00,1041,39.61,78.00,-38.30
13-March-2014,4794.20,4811.35,4745.50,4773.50,4778.216992919616826322,2401,657,11472499.00,1398,58.23,65.85,-20.70
12-March-2014,4810.00,4816.65,4778.75,4792.80,4798.786438529784537389,1578,347,7572485.00,915,57.98,37.90,-17.20
11-March-2014,4820.00,4835.00,4770.00,4795.35,4797.165826843792945487,2183,666,10472213.00,1117,51.17,65.00,-24.65
10-March-2014,4930.00,4930.00,4780.00,4811.80,4815.503220611916264090,3726,1198,17942565.00,1894,50.83,150.00,-118.20
7-March-2014,4890.00,4925.00,4855.25,4894.85,4891.255166596372838464,2371,784,11597166.00,1182,49.85,69.75,4.85
6-March-2014,4781.00,4901.90,4779.60,4882.90,4865.664255508568884932,8986,2296,43722859.00,4354,48.45,122.30,101.90
5-March-2014,4720.00,4825.00,4720.00,4782.65,4755.143763213530655391,2838,832,13495098.00,1480,52.15,105.00,62.65
4-March-2014,4692.00,4715.50,4650.90,4702.80,4697.966248199217946079,4859,1368,22827418.00,2633,54.19,64.60,10.80
3-March-2014,4874.90,4881.00,4630.00,4663.05,4719.724031307372693013,10349,3714,48844424.00,6007,58.04,251.00,-211.85
28-February-2014,5021.00,5021.00,4796.20,4849.80,4884.797153498270816706,7518,2259,36723905.00,4491,59.74,224.80,-171.20
26-February-2014,5004.50,5013.00,4952.00,5000.00,5000.040265737665073320,12343,906,61715497.00,1930,15.64,61.00,-4.50
25-February-2014,5044.30,5044.30,4985.00,5007.25,5013.138695116947066064,2437,724,12217019.00,1920,78.79,59.30,-37.05
24-February-2014,5054.40,5060.00,5016.40,5036.60,5049.497850386930352536,1163,417,5872566.00,808,69.48,43.60,-17.80
21-February-2014,5040.00,5066.60,5025.00,5038.45,5052.859832635983263598,2390,472,12076335.00,1931,80.79,41.60,-1.55
20-February-2014,5049.50,5070.00,5026.15,5042.95,5052.745445344129554655,1976,1009,9984225.00,1495,75.66,43.85,-6.55
19-February-2014,5054.00,5077.30,5024.00,5057.35,5055.853178607467204843,1982,641,10020701.00,1487,75.03,53.30,3.35
18-February-2014,5013.95,5043.20,4999.00,5026.15,5023.290370370370370370,675,284,3390721.00,449,66.52,44.20,12.20
17-February-2014,5145.00,5145.00,4940.40,5010.85,5046.654278728606356968,2045,568,10320408.00,949,46.41,204.60,-134.15
14-February-2014,5123.80,5137.60,5051.00,5075.40,5102.616925064599483204,3096,920,15797702.00,1363,44.02,86.60,-48.40
13-February-2014,5128.00,5199.00,5079.25,5105.10,5133.169849472028757582,4451,1461,22847739.00,2364,53.11,119.75,-22.90
12-February-2014,5082.50,5114.00,5042.25,5070.35,5087.556798623063683304,3486,691,17735223.00,2614,74.99,71.75,-12.15
11-February-2014,5016.70,5149.00,5016.70,5055.85,5071.457230623818525519,4232,1093,21462407.00,2510,59.31,132.30,39.15
10-February-2014,5008.45,5040.00,4970.00,5031.75,5027.767397521448999046,1049,357,5274128.00,571,54.43,70.00,23.30
7-February-2014,5020.00,5030.75,5001.20,5014.55,5018.400309119010819165,1294,432,6493810.00,795,61.44,29.55,-5.45
