Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-October-2014,100.80,102.10,99.70,101.60,101.261514168911801066,875226,8256,88626710.00,121000,13.83,2.40,0.80
20-October-2014,101.00,102.00,99.20,99.90,100.285976279731127197,618880,8742,62064985.00,202887,32.78,2.80,-1.10
17-October-2014,100.80,100.80,98.35,99.45,99.635922479933543492,745149,10847,74243608.00,214263,28.75,2.45,-1.35
16-October-2014,101.60,103.50,97.65,98.70,101.183722000211704757,954159,10449,96545359.00,164555,17.25,5.85,-2.90
14-October-2014,103.50,103.50,98.25,101.00,100.571550899319360437,955278,10905,96073790.00,107324,11.23,5.25,-2.50
13-October-2014,102.00,103.20,101.10,102.10,102.099041734149093534,541499,7755,55286529.00,70997,13.11,2.10,0.10
10-October-2014,103.85,104.20,101.30,101.90,102.643026303749912536,743164,9895,76280602.00,100211,13.48,2.90,-1.95
9-October-2014,101.70,106.05,99.60,104.70,102.811651295390003219,1587051,18493,163167334.00,267907,16.88,6.45,3.00
8-October-2014,96.50,100.60,95.00,99.85,97.920110604390407332,1131239,11773,110771048.00,300381,26.55,5.60,3.35
7-October-2014,96.80,97.95,95.75,96.10,96.906644941188451550,589170,6993,57094488.00,93470,15.86,2.20,-0.70
1-October-2014,98.15,100.20,96.50,97.00,97.660550858610497797,596487,7999,58253249.00,106441,17.84,3.70,-1.15
30-September-2014,99.90,100.90,95.50,98.90,97.964018561709224057,1324016,14568,129705928.00,101622,7.68,5.40,-1.00
29-September-2014,97.85,101.90,96.90,99.70,100.228248640961946934,888864,10813,89089282.00,124719,14.03,5.00,1.85
26-September-2014,95.00,98.40,93.10,97.60,96.340381879519493251,1220961,14303,117627849.00,151801,12.43,5.30,2.60
25-September-2014,101.60,102.60,93.55,95.55,96.689225469387148215,2152168,22888,208091457.00,320314,14.88,9.05,-6.05
24-September-2014,101.65,102.50,99.40,101.60,101.284226857576678410,997119,9396,100992427.00,171202,17.17,3.10,-0.05
23-September-2014,103.70,105.50,100.85,101.65,103.221165466790612392,1326387,15222,136911212.00,407566,30.73,4.65,-2.05
22-September-2014,103.85,105.10,103.25,104.20,104.185631819865903359,502026,6756,52303896.00,105915,21.10,1.85,0.35
19-September-2014,105.65,106.60,102.10,104.60,104.461930720447020462,974631,12472,101811836.00,195564,20.07,4.50,-1.05
18-September-2014,103.10,105.70,102.65,105.20,104.645394907661514292,1217044,15542,127358050.00,263011,21.61,3.05,2.10
17-September-2014,108.50,108.75,99.35,102.60,102.752228842743754550,2686596,35146,276053727.00,540784,20.13,9.40,-5.90
16-September-2014,110.50,111.40,106.60,106.90,108.556996902396978690,893917,9111,97040945.00,333084,37.26,4.80,-3.60
15-September-2014,108.80,111.65,108.00,110.50,110.515155306090458562,663464,7860,73322827.00,163289,24.61,3.65,1.70
12-September-2014,112.00,112.35,109.00,109.50,109.988967336553522250,715693,9365,78718334.00,167903,23.46,3.35,-2.50
11-September-2014,112.00,112.95,111.00,112.00,112.029363133090777168,573338,8046,64230691.00,92479,16.13,1.95,0.00
10-September-2014,112.85,114.90,110.95,111.40,112.515040750554318150,795572,11234,89513816.00,202066,25.40,3.95,-1.45
9-September-2014,111.50,114.00,110.20,113.65,112.799986939502080609,826921,11524,93276678.00,170093,20.57,3.80,2.15
8-September-2014,112.00,113.70,111.30,111.80,112.085444646807225090,2661337,9824,298297141.00,2030163,76.28,2.40,-0.20
5-September-2014,111.70,112.90,107.55,110.85,110.444640217110877937,3523361,18211,389136338.00,2198563,62.40,5.35,-0.85
4-September-2014,118.00,118.00,110.55,112.10,112.817718077803797259,1542007,19982,173965711.00,361020,23.41,7.45,-5.90
3-September-2014,119.90,121.30,118.10,118.75,119.817372814372371125,645238,7900,77310722.00,101323,15.70,3.20,-1.15
2-September-2014,118.00,121.65,117.75,119.55,120.274549260140150366,1002352,13207,120557435.00,167842,16.74,3.90,1.55
1-September-2014,116.95,118.45,115.25,118.00,117.209767643542819085,834838,10426,97851168.00,119748,14.34,3.20,1.05
28-August-2014,116.95,117.25,114.30,116.05,115.843276453867011820,610355,7452,70705523.00,124048,20.32,2.95,-0.90
27-August-2014,118.90,119.00,115.90,116.20,117.106571747955521562,679880,9074,79618416.00,122213,17.98,3.10,-2.70
26-August-2014,119.10,120.60,115.35,118.10,117.855647433872015988,778566,10467,91758400.00,120240,15.44,5.25,-1.00
25-August-2014,122.40,123.40,119.25,119.90,121.350977817574380351,531592,6663,64509209.00,108224,20.36,4.15,-2.50
22-August-2014,123.90,124.00,121.35,122.50,122.602630129470437833,466593,6262,57205529.00,88527,18.97,2.65,-1.40
21-August-2014,123.85,125.30,121.45,123.00,123.328989845438603645,613025,8487,75603754.00,90673,14.79,3.85,-0.85
20-August-2014,125.00,126.55,123.40,123.95,125.121417854989553975,713190,9203,89235344.00,150352,21.08,3.15,-1.05
19-August-2014,123.90,125.20,123.30,124.75,124.319014827085635206,634447,7894,78873826.00,170627,26.89,1.90,0.85
18-August-2014,120.00,123.90,118.30,123.30,121.972231274793504648,1120001,17677,136609021.00,252886,22.58,5.60,3.30
14-August-2014,120.25,121.85,119.05,120.70,120.732010377827631753,888818,17945,107308784.00,180149,20.27,2.80,0.45
13-August-2014,126.90,128.25,116.50,119.80,121.159885719756643137,1378716,17838,167045073.00,209629,15.20,11.75,-7.10
12-August-2014,125.00,127.10,124.35,126.00,125.421669544720261985,682174,10204,85559402.00,267329,39.19,2.75,1.00
11-August-2014,128.10,128.85,123.50,124.70,125.743422566632842989,838663,13550,105456356.00,303107,36.14,5.35,-3.40
8-August-2014,127.65,128.65,126.00,126.80,127.116662883861612839,850339,13341,108092256.00,199629,23.48,2.65,-0.85
7-August-2014,129.70,131.40,128.10,129.10,129.792409548759098678,896284,11615,116330860.00,132145,14.74,3.30,-0.60
6-August-2014,133.45,133.85,129.35,129.95,131.538338666885479062,548415,9340,72137598.00,159031,29.00,4.50,-3.50
5-August-2014,132.35,133.80,131.20,133.45,132.685015574180074025,668414,9125,88688522.00,96726,14.47,2.60,1.10
4-August-2014,133.65,134.95,131.45,131.90,132.890888789276417407,740648,8268,98425371.00,130615,17.64,3.50,-1.75
1-August-2014,134.00,138.65,131.00,132.85,135.526984317762239208,1547547,17992,209734378.00,277049,17.90,7.65,-1.15
31-July-2014,134.95,138.25,133.90,135.00,135.998679315071473640,1378830,15044,187519059.00,454784,32.98,4.35,0.05
30-July-2014,133.40,135.40,132.60,134.95,134.185635760612402126,732068,10020,98233010.00,157189,21.47,2.80,1.55
28-July-2014,133.50,134.50,131.80,132.80,133.014329281029368759,454803,6654,60495316.00,81580,17.94,2.70,-0.70
25-July-2014,134.90,135.70,127.60,132.15,131.874884809091659946,1077559,12943,142102969.00,111650,10.36,8.10,-2.75
24-July-2014,135.95,136.80,133.80,134.40,134.939091047668822543,826578,9987,111537684.00,138275,16.73,3.00,-1.55
23-July-2014,136.00,136.25,132.95,135.20,134.482221133382174392,1063313,11871,142996694.00,180040,16.93,3.30,-0.80
22-July-2014,131.40,136.20,131.25,135.20,134.376422995062469281,1859634,23019,249890965.00,454121,24.42,4.95,3.80
21-July-2014,130.60,132.50,128.60,130.35,130.744985548106501439,1098126,14224,143574468.00,241081,21.95,3.90,-0.25
18-July-2014,133.00,133.00,128.50,129.70,130.059381491994867328,1329522,16631,172916809.00,312371,23.49,4.50,-3.30
17-July-2014,129.45,134.40,129.00,133.35,132.035382894191841174,1615159,20604,213258137.00,466172,28.86,5.40,3.90
16-July-2014,129.00,130.70,127.50,130.10,129.263250470131562581,1077358,15562,139262797.00,321446,29.84,3.20,1.10
15-July-2014,128.20,128.90,125.10,128.10,127.309444659497996062,1015251,13296,129251041.00,225200,22.18,3.80,-0.10
14-July-2014,122.80,128.50,121.20,126.95,125.837660287346259575,1336506,21596,168182788.00,229962,17.21,7.30,4.15
11-July-2014,127.00,129.00,121.00,122.70,123.903866456825288779,2188955,31642,271219988.00,396713,18.12,8.00,-4.30
10-July-2014,130.95,132.90,123.00,126.30,127.916523031936878859,3242020,47196,414707926.00,798465,24.63,9.90,-4.65
9-July-2014,137.35,139.35,128.95,130.55,134.244063650295035562,1571336,19595,210942530.00,333264,21.21,10.40,-6.80
8-July-2014,146.85,147.05,136.35,137.55,142.190761370237585302,1363384,14310,193860609.00,333704,24.48,10.70,-9.30
7-July-2014,143.50,147.80,143.50,146.85,145.978290857299904368,1517287,16985,221490963.00,397697,26.21,4.30,3.35
4-July-2014,142.90,145.90,141.55,143.10,143.897310798191237425,1846124,18729,265652279.00,776297,42.05,4.35,0.20
3-July-2014,145.95,146.85,142.40,142.85,143.723972566182749786,374720,4512,53856247.00,93840,25.04,4.45,-3.10
2-July-2014,147.00,147.20,144.50,144.90,145.691685152936245854,968737,10542,141136926.00,242882,25.07,2.70,-2.10
1-July-2014,147.00,147.00,145.15,145.85,146.076469822340555564,752676,9201,109948253.00,148471,19.73,1.85,-1.15
30-June-2014,146.50,147.45,144.50,146.00,146.188330022907182416,1103584,13398,161331102.00,165265,14.98,2.95,-0.50
27-June-2014,147.20,147.85,144.15,145.50,145.789722147623277625,1210175,13772,176431077.00,199164,16.46,3.70,-1.70
26-June-2014,152.00,152.65,145.20,146.00,147.668084567881504249,1533017,18158,226377684.00,358290,23.37,7.45,-6.00
25-June-2014,149.60,153.25,146.40,151.40,149.692424795132691480,3070280,37885,459597658.00,243451,7.93,6.85,1.80
24-June-2014,151.10,154.50,150.00,151.35,152.595135237561024400,1989573,20726,303599161.00,291877,14.67,4.50,0.25
23-June-2014,149.80,150.90,147.75,149.90,149.219814125798719912,749324,9221,111813988.00,148817,19.86,3.15,0.10
20-June-2014,149.45,151.15,147.40,149.10,149.558255536185664954,988361,12653,147817547.00,228280,23.10,3.75,-0.35
19-June-2014,152.50,153.50,147.80,149.10,150.860445556940450228,1746623,23380,263496324.00,217818,12.47,5.70,-3.40
18-June-2014,149.90,154.35,145.50,151.10,150.803699109672264906,3001479,35327,452634136.00,332670,11.08,8.85,1.20
17-June-2014,146.70,149.60,144.60,148.80,147.274937005189918603,1616403,20371,238055650.00,267508,16.55,5.00,2.10
16-June-2014,142.95,146.20,142.00,145.20,144.452666211869505324,1141901,15328,164950644.00,171731,15.04,4.20,2.25
13-June-2014,146.00,148.50,141.60,142.85,144.217145132353254854,1265817,16168,182552514.00,222499,17.58,6.90,-3.15
12-June-2014,147.70,148.40,142.60,146.45,146.267839190076014293,1191618,15947,174295390.00,125770,10.55,5.80,-1.25
11-June-2014,155.60,155.85,147.10,148.25,151.842942598179939315,2458929,29369,373371015.00,612863,24.92,8.75,-7.35
10-June-2014,154.75,156.90,150.40,154.35,154.264165440156349905,2652512,30347,409187550.00,397593,14.99,6.50,-0.40
9-June-2014,152.95,155.10,151.40,153.50,153.456995629967340965,1914631,23343,293813521.00,327297,17.09,3.70,0.55
6-June-2014,147.50,152.50,147.00,151.15,150.533292452383192298,2912522,33031,438431526.00,443098,15.21,5.50,3.65
5-June-2014,144.00,149.40,142.30,146.45,146.610948410209509340,2401134,29150,352032533.00,356359,14.84,7.10,2.45
4-June-2014,143.95,145.70,141.90,143.30,143.608177852659525245,1566915,22446,225021808.00,338118,21.58,3.80,-0.65
3-June-2014,140.70,145.65,138.55,143.95,142.493397502609957211,2448316,29070,348868865.00,397156,16.22,7.10,3.25
2-June-2014,136.75,141.50,136.75,139.90,139.781338015925449424,1207878,15461,168838803.00,325182,26.92,4.75,3.15
30-May-2014,140.90,141.55,135.45,136.55,138.024616290599230541,1691319,21121,233443656.00,414691,24.52,6.10,-4.35
29-May-2014,146.00,146.90,138.90,139.85,142.893819454823175967,1579084,19906,225641344.00,439369,27.82,8.00,-6.15
28-May-2014,142.40,148.35,140.50,145.45,145.222906756749322835,2363163,31645,343185400.00,381948,16.16,7.85,3.05
27-May-2014,137.85,144.30,134.70,141.30,140.097129708200319538,1639241,21789,229652959.00,247020,15.07,9.60,3.45
26-May-2014,145.25,149.50,134.50,138.70,143.675159300710726247,2350272,28873,337675704.00,414108,17.62,15.00,-6.55
23-May-2014,140.05,146.40,140.05,144.35,143.670445831140515750,2394180,26741,343972908.00,522047,21.80,6.35,4.30
22-May-2014,139.15,141.60,137.60,138.70,139.591295037391780227,1511161,18276,210944921.00,325048,21.51,4.00,-0.45
21-May-2014,139.40,141.80,136.20,138.15,138.724554962231443386,1305451,17030,181098109.00,186568,14.29,5.60,-1.25
20-May-2014,136.10,142.40,135.15,138.90,139.400899051693303409,2535783,28876,353490430.00,265840,10.48,7.25,2.80
19-May-2014,129.50,137.25,129.50,135.45,134.262942577681696948,2020521,22268,271281095.00,390823,19.34,7.75,5.95
16-May-2014,127.00,130.85,123.50,128.30,128.157134347038612663,1994268,25415,255579672.00,412078,20.66,7.35,1.30
15-May-2014,128.05,129.20,122.70,123.45,125.667666744113741692,890931,11879,111961220.00,201682,22.64,6.50,-4.60
14-May-2014,122.90,128.40,122.10,127.70,126.129187400748520123,1433228,18698,180771883.00,255870,17.85,6.30,4.80
13-May-2014,123.90,125.50,121.10,122.85,123.393005782216181747,1205939,14761,148804438.00,180888,15.00,4.40,-1.05
12-May-2014,117.60,124.85,117.50,122.20,122.187805027989311598,1675461,19693,204720902.00,239287,14.28,7.35,4.60
9-May-2014,116.00,118.95,115.05,117.60,117.327975632028621108,799410,10346,93793157.00,161346,20.18,3.90,1.60
8-May-2014,117.55,117.65,113.50,115.65,115.523511079790149557,957825,10167,110651307.00,145196,15.16,4.15,-1.90
7-May-2014,117.45,118.15,115.80,116.45,117.055237999053734072,910949,9694,106631352.00,125651,13.79,2.35,-1.00
6-May-2014,118.05,119.80,116.50,117.45,118.069106037977384254,937400,11928,110677980.00,92541,9.87,3.30,-0.60
5-May-2014,120.20,121.30,116.40,117.20,118.876922196072286324,995541,12558,118346850.00,166964,16.77,4.90,-3.00
2-May-2014,123.50,124.10,121.00,122.00,122.528391095661418294,948167,11092,116177377.00,131911,13.91,3.10,-1.50
30-April-2014,131.10,131.95,121.50,122.50,125.917544212850824488,1589470,18967,200142159.00,348810,21.95,10.45,-8.60
29-April-2014,132.20,133.90,130.00,130.70,132.061409501209473644,1001262,12085,132228071.00,106134,10.60,3.90,-1.50
28-April-2014,131.75,133.90,131.05,131.85,132.412412452474200280,699620,8946,92638372.00,104875,14.99,2.85,0.10
25-April-2014,132.20,134.30,131.15,131.80,132.620628282172053489,738840,9285,97985425.00,94084,12.73,3.15,-0.40
23-April-2014,133.20,134.60,131.30,132.00,133.151066182233856748,720843,8870,95981014.00,143650,19.93,3.30,-1.20
22-April-2014,134.05,135.30,132.15,132.85,133.731808938738815873,934360,11397,124953653.00,107305,11.48,3.15,-1.20
21-April-2014,131.10,134.00,131.10,133.65,133.076082131760191297,698390,8339,92939005.00,118303,16.94,2.90,2.55
17-April-2014,131.00,132.20,129.80,131.30,131.242690773417371893,883404,10737,115940318.00,128852,14.59,2.40,0.30
16-April-2014,133.80,137.60,128.90,129.70,133.568722555396852134,2166865,23854,289425390.00,242366,11.19,8.70,-4.10
15-April-2014,133.50,136.50,132.00,133.20,134.681786319358531777,1365243,16240,183873366.00,265400,19.44,4.50,-0.30
11-April-2014,132.00,135.40,124.45,132.85,133.366161315094624115,1140724,15064,152133981.00,110447,9.68,10.95,0.85
10-April-2014,135.00,138.50,132.00,133.15,135.511638032807486119,2037157,23192,276058482.00,270449,13.28,6.50,-1.85
9-April-2014,135.10,136.40,134.10,134.80,135.219352175565975147,1073192,12285,145116327.00,185502,8.64,2.30,-0.30
7-April-2014,128.70,135.50,126.65,133.55,131.770971052207973386,1490960,16138,196465247.00,256432,8.60,8.85,4.85
4-April-2014,129.85,130.90,127.85,129.15,129.463573034156552881,951589,7505,123196112.00,154978,16.29,3.05,-0.70
3-April-2014,131.70,133.00,127.35,129.35,130.523266589630415427,1319725,10070,172254818.00,248178,18.81,5.65,-2.35
2-April-2014,128.15,131.25,128.15,130.50,130.062848963943953514,1064759,9230,138485589.00,139681,13.12,3.10,2.35
1-April-2014,129.70,130.20,126.40,127.60,128.112003359798269739,1123877,8747,143982134.00,156784,13.95,3.80,-2.10
31-March-2014,130.55,133.85,126.35,128.85,130.281838660180862524,1562181,14574,203523813.00,260002,16.64,7.50,-1.70
28-March-2014,124.50,130.10,124.50,129.25,128.026424556277968104,1685402,15880,215775992.00,320321,19.01,5.60,4.75
27-March-2014,122.20,126.50,122.20,124.05,124.176508114750446943,1189747,11257,147738628.00,245626,20.65,4.30,1.85
26-March-2014,122.10,124.85,121.40,121.85,123.141452967449993040,818986,7784,100851126.00,170581,20.83,3.45,-0.25
25-March-2014,120.60,123.35,120.00,121.65,121.845674448259114176,599149,7117,73003714.00,98871,16.50,3.35,1.05
24-March-2014,122.60,124.00,121.80,122.60,122.890998770607142328,810156,7132,99560880.00,146455,18.08,2.20,0.00
22-March-2014,122.00,122.65,121.75,122.05,122.140666911370245927,106251,1138,12977568.00,19431,18.29,0.90,0.05
21-March-2014,122.20,124.55,121.60,121.90,122.974105435302606534,884201,8489,108733827.00,146017,16.51,2.95,-0.30
20-March-2014,121.75,125.75,120.25,121.20,122.897281792341145308,1156387,12315,142116819.00,136731,11.82,5.50,-0.55
19-March-2014,118.20,123.95,118.00,122.00,121.722299216788445314,1781511,17536,216849615.00,386550,21.70,5.95,3.80
18-March-2014,116.55,119.55,116.55,117.40,118.040141348244796520,643800,7145,75994243.00,104459,16.23,3.00,0.85
14-March-2014,114.40,116.95,113.10,116.35,115.399488628630315442,925746,8726,106830615.00,141210,15.25,3.85,1.95
13-March-2014,119.40,120.90,112.75,114.75,117.927153432683340234,1033652,10007,121895638.00,216428,20.94,8.15,-4.65
12-March-2014,120.00,121.70,118.20,119.05,119.810025261270372077,941362,9471,112784605.00,139542,14.82,3.50,-0.95
11-March-2014,121.65,124.75,118.50,120.05,121.687561161480552963,2106105,20388,256286781.00,174612,8.29,6.25,-1.60
10-March-2014,117.25,121.85,117.20,121.00,120.347387927350509911,1294049,12388,155735417.00,209992,16.23,4.65,3.75
7-March-2014,114.00,119.90,112.95,118.30,116.687433313551534670,2593293,24843,302604704.00,418651,16.14,6.95,4.30
6-March-2014,111.05,116.85,110.90,113.80,114.527765236078365916,2396450,22986,274460063.00,355444,14.83,5.95,2.75
5-March-2014,112.00,112.75,109.40,110.85,110.769467820459249613,823256,9964,91191629.00,118156,14.35,3.35,-1.15
4-March-2014,110.95,113.30,110.50,111.55,112.029521818353104341,7706402,12845,863344531.00,6581283,85.40,2.80,0.60
3-March-2014,111.10,113.85,109.50,110.25,111.232381710477277745,1145727,8914,127441943.00,161740,14.12,4.35,-0.85
28-February-2014,110.00,112.90,106.75,112.05,109.789573883553757650,1909877,15015,209684582.00,236842,12.40,6.15,2.05
26-February-2014,112.50,113.40,109.35,110.35,110.889537975998844675,1135612,13945,125927490.00,165003,14.53,4.05,-2.15
25-February-2014,111.75,114.00,111.75,112.30,112.843750578678699068,972042,7664,109688865.00,221898,22.83,2.25,0.55
24-February-2014,111.00,112.70,109.75,111.40,111.185203700296199559,1228226,9789,136560558.00,133731,10.89,2.95,0.40
21-February-2014,118.00,118.25,111.10,111.50,113.583778791057688690,2631937,28900,298945350.00,762436,28.97,7.15,-6.50
20-February-2014,118.05,119.00,117.00,117.25,117.883143436444573268,703803,5403,82966510.00,130616,18.56,2.00,-0.80
19-February-2014,119.15,120.45,117.60,118.90,118.823081787951118999,784272,6875,93189616.00,115245,14.69,2.85,-0.25
18-February-2014,118.10,120.25,117.45,119.20,119.188032612505892734,661832,6250,78882454.00,107239,16.20,2.80,1.10
17-February-2014,121.50,122.10,116.70,118.35,118.570416529278034098,806714,8455,95652415.00,119459,14.81,5.40,-3.15
14-February-2014,120.00,123.25,119.50,121.30,121.299634859498172353,1028919,11322,124807499.00,167898,16.32,3.75,1.30
13-February-2014,120.95,121.45,117.95,118.95,119.827756800366945425,854623,8499,102407557.00,83565,9.78,3.50,-2.00
12-February-2014,120.95,121.80,118.75,119.90,120.228658290977729690,806859,6816,97007575.00,104573,12.96,3.05,-1.05
11-February-2014,120.90,123.00,117.60,119.80,119.932638275452104270,1021114,10200,122464896.00,114440,11.21,5.40,-1.10
10-February-2014,123.80,123.80,119.65,120.35,121.651611539119222468,865508,9034,105290443.00,153401,17.72,4.15,-3.45
7-February-2014,127.50,128.10,124.10,125.30,125.719667876467245801,976745,9516,122796057.00,162528,16.64,4.00,-2.20
6-February-2014,125.40,128.50,123.50,126.70,126.323341485653904166,1173490,10917,148239178.00,118257,10.08,5.00,1.30
5-February-2014,123.90,126.75,123.70,125.35,125.297347523428223339,1132715,10299,141926185.00,156172,13.79,3.05,1.45
4-February-2014,120.50,126.45,119.60,124.25,123.843578007488547243,1491344,15014,184693377.00,146650,9.83,6.85,3.75
3-February-2014,122.45,125.45,120.25,120.75,122.294079574812547212,1109346,11351,135666448.00,142092,12.81,5.20,-1.70
31-January-2014,116.20,125.25,115.35,123.45,121.473977970265476018,1851316,17646,224886719.00,280157,15.13,9.90,7.25
30-January-2014,121.30,121.30,115.70,116.30,117.858959099091715657,1049341,9861,123674238.00,225805,21.52,5.60,-5.00
29-January-2014,122.50,123.90,121.40,121.90,122.601083669717150063,626021,5983,76750853.00,87786,14.02,2.50,-0.60
28-January-2014,122.35,124.35,120.30,121.45,122.455321388439783228,1054565,9623,129137096.00,135173,12.82,4.05,-0.90
27-January-2014,127.00,127.60,122.10,122.60,124.684630372921271137,1070065,9531,133420659.00,147723,13.81,5.50,-4.40
24-January-2014,133.80,133.80,128.75,129.15,130.343640504666904259,782853,7879,102039910.00,106425,13.59,5.05,-4.65
23-January-2014,132.75,136.35,132.00,133.90,134.562837930981665568,1240453,11004,166918876.00,85488,6.89,4.35,1.15
22-January-2014,134.60,134.95,132.15,133.15,133.738618543801967209,725698,7630,97053848.00,79605,10.97,2.80,-1.45
