Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-December-2014,424.00,429.00,412.35,416.85,421.730693679466933713,77889,2791,32848182.00,19997,25.67,16.65,-7.15
8-December-2014,422.50,426.80,418.50,423.70,422.645530519812768860,52769,2296,22302582.00,12454,23.60,8.30,1.20
5-December-2014,426.00,430.00,420.40,422.45,424.219103752562616989,89752,4100,38074513.00,46117,51.38,9.60,-3.55
4-December-2014,433.00,436.30,424.30,425.55,428.002768580094048248,71878,3928,30763983.00,28682,39.90,12.00,-7.45
3-December-2014,420.95,434.80,417.95,431.50,428.689006909591188926,130109,5729,55776298.00,44832,34.46,16.85,10.55
2-December-2014,421.00,425.00,415.00,419.05,419.252201121288692356,101312,4547,42475279.00,37546,37.06,10.00,-1.95
1-December-2014,431.00,432.00,418.15,420.70,423.648819652486518873,83450,3786,35353494.00,32647,39.12,13.85,-10.30
28-November-2014,422.50,438.10,422.50,427.90,430.148848511761585809,162138,5875,69743474.00,37153,22.91,15.60,5.40
27-November-2014,429.00,429.00,420.70,425.00,423.800153486148504139,79486,3601,33686179.00,14536,18.29,8.30,-4.00
26-November-2014,434.50,434.50,423.80,426.90,426.471874911800400778,141724,7558,60441300.00,50031,35.30,10.70,-7.60
25-November-2014,442.10,450.00,423.90,433.20,435.644362339501900077,436298,16640,190070764.00,106668,24.45,26.10,-8.90
24-November-2014,442.95,442.95,432.40,439.40,437.637112984822934232,74125,3187,32439851.00,20719,27.95,10.55,-3.55
21-November-2014,435.05,442.00,430.75,439.00,437.211585233329538515,96623,5349,42244695.00,28750,29.75,11.25,3.95
20-November-2014,441.30,446.20,424.80,436.50,435.293301068415309991,92567,4033,40293795.00,24842,26.84,21.40,-4.80
19-November-2014,444.25,450.00,435.20,440.55,443.606720606904146464,130762,5927,58006902.00,25073,19.17,14.80,-3.70
18-November-2014,432.10,448.00,430.80,440.95,442.499990250845739132,205146,7366,90777103.00,57701,28.13,17.20,8.85
17-November-2014,428.00,431.70,420.65,428.35,427.149410481210320850,76079,3424,32497100.00,21078,27.71,11.05,0.35
14-November-2014,425.00,433.00,423.05,424.70,427.784365187988084695,62105,2786,26567548.00,21212,34.16,9.95,-0.30
13-November-2014,430.00,435.00,419.60,426.55,427.271135184311611294,118712,7051,50722211.00,30839,25.98,15.40,-3.45
12-November-2014,420.00,432.20,420.00,428.60,427.360310509843220123,137709,5352,58851361.00,46424,33.71,12.20,8.60
11-November-2014,412.00,424.60,409.80,417.10,418.043053563081287577,124078,6004,51869946.00,27112,21.85,14.80,5.10
10-November-2014,433.40,438.00,403.10,410.50,416.838622762813563494,503646,20143,209939105.00,94891,18.84,34.90,-22.90
7-November-2014,428.70,440.00,425.95,428.20,433.571400712119877706,158962,10390,68921377.00,59939,37.71,14.05,-0.50
5-November-2014,429.95,432.00,420.55,426.20,424.765744751749416861,66022,3811,28043884.00,23789,36.03,11.45,-3.75
3-November-2014,420.00,432.60,419.30,426.45,427.612459737607039044,89103,4756,38101553.00,32053,35.97,13.30,6.45
31-October-2014,430.00,430.00,417.55,420.65,422.034560991081756781,133995,6108,56550521.00,41370,30.87,12.45,-9.35
30-October-2014,417.80,429.50,412.35,425.30,424.797916261570672105,221141,8728,93940236.00,85922,38.85,17.15,7.50
29-October-2014,417.80,418.85,411.25,415.20,415.329943891242154753,90182,4026,37455285.00,30866,34.23,7.60,-2.60
28-October-2014,410.00,420.50,407.25,414.25,415.647402935136381428,186499,9750,77517825.00,74969,40.20,13.25,4.25
27-October-2014,404.45,409.30,398.55,406.90,404.681700397200680915,105740,4573,42791043.00,32647,30.87,10.75,2.45
23-October-2014,401.40,402.30,399.00,400.35,400.817613320999074930,27025,1330,10832096.00,14390,53.25,3.30,-1.05
22-October-2014,397.70,404.75,396.30,398.85,400.029327516569387681,83437,4271,33377247.00,30851,36.98,8.45,1.15
21-October-2014,388.80,395.90,386.35,393.20,392.390959344642874132,105103,5027,41241467.00,29718,28.28,9.55,4.40
20-October-2014,376.00,389.40,375.65,387.20,385.381748691856960285,165884,6737,63928666.00,58356,35.18,13.75,11.20
17-October-2014,371.50,379.25,352.50,373.10,369.558036013269456586,223973,8560,82771022.00,33374,14.90,26.75,1.60
16-October-2014,375.00,378.20,360.00,362.45,372.799472599613669996,216913,5322,80865052.00,144586,66.66,18.20,-12.55
14-October-2014,385.00,387.00,375.00,377.15,380.597999104537524509,129542,5759,49303426.00,39679,30.63,12.00,-7.85
13-October-2014,372.50,386.00,354.20,384.45,373.410896826777660300,373595,14293,139504444.00,66369,17.76,31.80,11.95
10-October-2014,385.10,385.10,366.95,368.40,373.408603862503781305,188427,7036,70360263.00,76239,40.46,18.15,-16.70
9-October-2014,390.50,391.00,379.35,384.25,384.564333307686389166,324925,10079,124954566.00,138499,42.62,11.65,-6.25
8-October-2014,388.95,392.70,377.55,384.40,383.562096761951026976,131746,6066,50532772.00,42358,32.15,15.15,-4.55
7-October-2014,397.10,397.95,387.50,389.65,392.628152665919496789,115101,5391,45191893.00,28344,24.63,10.45,-7.45
1-October-2014,398.70,402.60,395.10,396.75,398.126445501317849813,102819,5809,40934963.00,29096,28.30,7.50,-1.95
30-September-2014,406.00,406.00,390.80,395.25,398.419651209874474650,143238,5943,57068834.00,34087,23.80,15.20,-10.75
29-September-2014,408.45,410.85,401.50,402.70,405.934952336913993028,112456,4313,45649821.00,36577,32.53,9.35,-5.75
26-September-2014,402.50,408.85,393.15,404.85,402.219011635572549278,242704,10518,97620163.00,48185,19.85,15.70,2.35
25-September-2014,410.00,414.60,397.10,402.40,406.166318055358121966,196972,8799,80003392.00,32786,16.65,17.50,-7.60
24-September-2014,403.00,409.60,386.45,407.10,400.654774798519110313,242827,10394,97289797.00,45889,18.90,23.15,4.10
23-September-2014,412.00,415.60,400.00,402.55,408.413618075724068103,150124,5948,61312686.00,33261,22.16,15.60,-9.45
22-September-2014,415.50,415.90,405.00,409.65,410.392421402009895817,162695,6531,66768795.00,33307,20.47,10.90,-5.85
19-September-2014,427.55,434.90,412.85,414.90,424.403030626301606222,215599,9325,91500869.00,60058,27.86,22.05,-12.65
18-September-2014,419.00,433.30,415.25,423.00,426.649437379928643308,207689,8149,88610395.00,40167,19.34,18.05,4.00
17-September-2014,417.05,423.75,392.65,418.45,409.039697038220849075,393581,16283,160990253.00,61363,15.59,31.10,1.40
16-September-2014,440.00,441.00,409.10,414.35,422.839903502028048036,264047,10396,111649608.00,64304,24.35,31.90,-25.65
15-September-2014,436.45,445.80,430.55,438.95,439.675259569587235088,451613,11327,198563063.00,215822,47.79,15.25,2.50
12-September-2014,441.50,448.00,429.00,436.65,439.329047393123229538,647077,23220,284279722.00,134088,20.72,19.00,-4.85
11-September-2014,406.35,444.75,396.00,438.90,429.020274980217681360,1252381,36445,537296841.00,198214,15.83,48.75,32.55
10-September-2014,392.80,415.00,391.00,401.55,406.584258923568768333,394433,13567,160370249.00,97848,24.81,24.00,8.75
9-September-2014,393.00,399.60,391.10,392.95,395.333648453096447772,189346,6970,74854845.00,66373,35.05,8.50,-0.05
8-September-2014,391.00,392.00,379.80,385.65,384.852665472357292925,168019,5604,64662560.00,76131,45.31,12.20,-5.35
5-September-2014,400.05,402.00,387.00,388.10,393.383270033291133305,149289,8496,58727795.00,67768,45.39,15.00,-11.95
4-September-2014,394.35,399.35,391.40,397.20,395.760464748429029521,69543,3359,27522370.00,23259,33.45,7.95,2.85
3-September-2014,396.40,400.30,391.90,393.30,396.708601616925579963,159191,5664,63152439.00,72232,45.37,8.40,-3.10
2-September-2014,383.20,396.55,383.20,394.25,390.607030159731913494,225002,7321,87887363.00,108693,48.31,13.35,11.05
1-September-2014,374.10,383.60,374.10,381.85,380.355897218393242144,141465,5307,53807047.00,58256,41.18,9.50,7.75
28-August-2014,375.00,379.00,367.25,371.50,373.049862596430818130,120812,4872,45068900.00,32354,26.78,11.75,-3.50
27-August-2014,359.30,381.30,358.10,372.40,373.021864276858334919,388762,15609,145016726.00,103310,26.57,23.20,13.10
26-August-2014,355.25,358.20,351.15,356.80,355.936472070936670117,111085,3259,39539203.00,60771,54.71,7.05,1.55
25-August-2014,360.00,362.00,352.00,354.05,355.787001024805225271,80991,4029,28815545.00,32949,40.68,10.00,-5.95
22-August-2014,361.55,361.75,357.55,358.65,359.595469562905859567,52666,2187,18938455.00,22787,43.27,4.20,-2.90
21-August-2014,361.10,364.50,357.10,359.10,361.396731428997613365,107264,4194,38764859.00,28710,26.77,7.40,-2.00
20-August-2014,359.80,362.40,354.00,358.75,358.372389764591722125,130879,5293,46903420.00,33484,25.58,8.40,-1.05
19-August-2014,351.95,359.90,351.95,356.80,356.808152992900309155,128738,5535,45934768.00,33849,26.29,7.95,4.85
18-August-2014,358.00,358.00,350.10,352.20,352.848913363700228884,88254,4083,31140328.00,39478,44.73,7.90,-5.80
14-August-2014,353.90,357.85,349.60,354.30,353.160731356653042175,132849,7048,46917050.00,69609,52.40,8.25,0.40
13-August-2014,352.70,352.80,344.35,348.90,347.115677178605399868,341675,9096,118600749.00,73868,21.62,8.45,-3.80
12-August-2014,371.75,391.40,348.20,353.60,368.296149547399904975,1618537,56258,596100945.00,429573,26.54,43.20,-18.15
11-August-2014,371.00,373.90,368.70,370.60,370.686362685630621208,57372,3230,21267018.00,25051,43.66,5.20,-0.40
8-August-2014,362.00,368.00,357.30,365.10,361.621901844602399284,507318,4965,183457300.00,474130,93.46,10.70,3.10
7-August-2014,357.00,365.90,356.80,364.40,362.588448253569515506,54139,3499,19630176.00,23444,43.30,9.10,7.40
6-August-2014,359.00,367.50,357.50,361.60,363.759709649871904355,58550,2682,21298131.00,16388,27.99,10.00,2.60
5-August-2014,354.90,359.85,351.25,358.75,357.924836349634193299,64925,2843,23238270.00,27693,42.65,8.60,3.85
4-August-2014,356.30,358.00,346.00,348.05,350.888132588850483027,56415,4081,19795354.00,29320,51.97,12.00,-8.25
1-August-2014,362.30,362.30,349.35,352.35,354.680540181536417976,76789,4992,27235564.00,32419,42.22,12.95,-9.95
31-July-2014,360.00,369.00,357.00,364.55,364.771676485655737704,62464,2829,22785098.00,20287,32.48,12.00,4.55
30-July-2014,359.85,362.40,356.75,359.35,359.608593978368897983,47894,2581,17223094.00,19467,40.65,5.65,-0.50
28-July-2014,346.55,369.65,340.90,357.05,357.031095795776037897,121592,5992,43412125.00,34479,28.36,28.75,10.50
25-July-2014,354.00,354.00,339.90,348.30,345.454864708391736242,131272,4879,45348551.00,39134,29.81,14.10,-5.70
24-July-2014,359.50,359.50,350.50,352.80,351.722259710637343779,463847,4476,163145315.00,425935,91.83,9.00,-6.70
23-July-2014,367.00,369.65,354.25,356.90,361.329782608695652173,82800,4977,29918106.00,36589,44.19,15.40,-10.10
22-July-2014,372.00,372.60,364.00,366.95,369.388718167453493219,103157,4177,38105032.00,52470,50.86,8.60,-5.05
21-July-2014,376.75,380.50,367.70,369.20,373.670032409791305175,462206,4824,172712531.00,408764,88.44,12.80,-7.55
18-July-2014,373.00,379.00,364.00,376.10,372.965709774560549051,157071,7823,58582097.00,58022,36.94,15.00,3.10
17-July-2014,373.80,377.95,369.00,374.65,374.054584428851338904,597130,5840,223359214.00,508842,85.21,8.95,0.85
16-July-2014,357.00,372.40,356.65,370.00,362.242043166097539619,456840,12050,165486655.00,272700,59.69,15.75,13.00
15-July-2014,353.30,361.20,345.90,357.25,355.920882420433198112,257111,7200,91511174.00,168653,65.60,15.30,3.95
14-July-2014,353.95,359.90,346.00,351.55,351.698147244396416495,114748,6192,40356659.00,50061,43.63,13.90,-2.40
11-July-2014,362.75,382.70,347.50,351.55,364.113584929332117334,207237,14725,75457807.00,57173,27.59,35.20,-11.20
10-July-2014,354.10,365.55,351.75,359.55,358.439011044843785418,127933,6432,45856178.00,36129,28.24,13.80,5.45
9-July-2014,352.10,365.00,343.35,349.35,348.243312050103704908,122945,4498,42814774.00,64985,52.86,21.65,-2.75
8-July-2014,364.00,365.00,350.00,351.80,356.811121442021455304,127987,5859,45667185.00,51390,40.15,15.00,-12.20
7-July-2014,374.00,374.00,362.50,364.00,364.860861837256687042,92268,3297,33664982.00,21609,23.42,11.50,-10.00
4-July-2014,355.00,375.00,353.70,369.60,363.406665261927257155,147121,6657,53464752.00,46249,31.44,21.30,14.60
3-July-2014,348.50,359.50,348.50,355.70,355.790109774909020112,66773,1769,23757173.00,45575,68.25,11.00,7.20
2-July-2014,348.50,350.30,341.00,345.40,345.310374593126764615,166821,7089,57605022.00,55381,33.20,9.30,-3.10
1-July-2014,325.00,351.80,324.00,343.50,342.963612131388393325,476450,21059,163405013.00,117486,24.66,27.80,18.50
30-June-2014,318.55,325.15,318.55,324.25,322.614444039752328424,96095,3909,31001635.00,49543,51.56,6.60,5.70
27-June-2014,319.00,322.90,315.95,318.55,319.818950227869698942,89086,4193,28491391.00,28306,31.77,6.95,-0.45
26-June-2014,311.75,318.60,311.50,316.60,316.514508770151069654,98630,4153,31217826.00,34813,35.30,7.10,4.85
25-June-2014,312.00,315.00,309.00,310.30,310.839943918682089029,71325,3229,22170659.00,33027,46.30,6.00,-1.70
24-June-2014,316.40,317.90,312.20,313.40,314.265269095351009556,111336,6595,34989038.00,63854,57.35,5.70,-3.00
23-June-2014,313.70,320.00,313.35,314.85,315.944823594341019531,74289,3568,23471225.00,30381,40.90,6.65,1.15
20-June-2014,325.70,325.70,311.45,312.95,315.214897494735450484,105897,5433,33380312.00,45737,43.19,14.25,-12.75
19-June-2014,321.60,325.50,319.15,322.75,323.202027182676802580,108525,6458,35075500.00,37010,34.10,6.35,1.15
18-June-2014,318.40,323.40,311.30,317.90,317.677358551620366625,123614,6396,39269369.00,51337,41.53,12.10,-0.50
17-June-2014,314.95,320.60,313.50,316.55,317.700791151800597994,75586,3798,24013732.00,23710,31.37,7.10,1.60
16-June-2014,318.00,327.00,312.60,314.35,321.045111862499923570,163549,7903,52506607.00,49112,30.03,14.40,-3.65
13-June-2014,308.00,320.90,305.40,317.30,315.270963674987884375,274439,11324,86522648.00,91698,33.41,15.50,9.30
12-June-2014,297.15,309.40,296.65,307.85,304.719819819819819819,135420,6400,41265158.00,40056,29.58,12.75,10.70
11-June-2014,304.00,309.00,298.00,299.95,302.665361391083265231,88104,3492,26666029.00,29340,33.30,11.00,-4.05
10-June-2014,308.95,310.15,295.80,301.80,301.190074216758257322,176510,4945,53163060.00,87241,49.43,14.35,-7.15
9-June-2014,311.65,315.00,306.00,306.75,309.601377212915043070,115741,4142,35833573.00,58291,50.36,9.00,-4.90
6-June-2014,313.50,317.80,305.20,309.40,310.661392430199769649,125895,5327,39110716.00,43791,34.78,12.60,-4.10
5-June-2014,319.95,320.00,310.20,311.95,313.429964084145715751,175410,5540,54978750.00,103843,59.20,9.80,-8.00
4-June-2014,314.50,322.45,308.25,318.80,315.750214098254984115,217190,7680,68577789.00,87029,40.07,14.20,4.30
3-June-2014,304.00,316.00,303.00,314.20,311.060359079407157488,207475,9600,64537248.00,69888,33.69,13.00,10.20
2-June-2014,300.35,304.95,295.35,302.60,301.277161030204024886,143855,5734,43340226.00,60132,41.80,9.60,2.25
30-May-2014,295.85,299.40,293.50,298.40,297.696384176659842059,109408,4724,32570366.00,45780,41.84,5.90,2.55
29-May-2014,298.00,300.50,292.00,293.25,295.951543853267484645,142954,5952,42307457.00,46451,32.49,8.50,-4.75
28-May-2014,295.80,300.00,291.25,297.55,295.073043513869054017,195363,7130,57646355.00,80470,41.19,8.75,1.75
27-May-2014,284.30,296.00,280.70,293.15,289.859008564669159772,363937,14475,105490418.00,124055,34.09,15.30,8.85
26-May-2014,282.00,289.80,277.05,282.50,284.559994732611445047,364507,12826,103724110.00,123075,33.76,12.75,0.50
23-May-2014,285.15,290.00,274.40,275.95,280.346851902095717304,486516,16304,136393229.00,203128,41.75,15.60,-9.20
22-May-2014,289.60,306.50,273.00,279.75,287.484346659773978076,1350223,48640,388167977.00,343621,25.45,33.50,-9.85
21-May-2014,274.90,289.50,274.10,286.60,284.612326983231973364,372435,13258,105999592.00,137008,36.79,15.40,11.70
20-May-2014,263.50,274.95,262.90,272.55,269.064381230245562849,226215,9441,60866399.00,98229,43.42,12.05,9.05
19-May-2014,265.30,271.25,257.10,260.95,264.008936852448842381,290035,9039,76571832.00,177903,61.34,14.15,-4.35
16-May-2014,274.00,274.00,256.90,262.45,265.412738963201102244,174190,6805,46232245.00,80161,46.02,17.10,-11.55
15-May-2014,278.70,278.70,262.25,266.35,266.068978118161925601,457000,18782,121593523.00,219540,48.04,16.45,-12.35
14-May-2014,281.00,285.10,279.00,279.80,281.918584192321886828,116513,5448,32847180.00,39719,34.09,6.10,-1.20
13-May-2014,273.00,282.00,272.10,275.95,277.708884715932103538,135795,5920,37711478.00,50748,37.37,9.90,2.95
12-May-2014,266.00,276.00,266.00,271.00,272.448897134142177505,175724,6394,47875810.00,83159,47.32,10.00,5.00
9-May-2014,263.00,268.35,260.30,265.90,263.059311601115684083,440268,5554,115816597.00,373978,84.94,8.05,2.90
8-May-2014,261.20,267.20,260.05,262.85,263.388921994268040066,70482,2737,18564178.00,28739,40.77,7.15,1.65
7-May-2014,260.50,262.50,257.35,259.25,260.198843469591226321,75225,2580,19573458.00,44402,59.03,5.15,-1.25
6-May-2014,265.50,269.50,256.25,260.50,261.778473983542453341,193589,9926,50677433.00,75197,38.84,13.25,-5.00
5-May-2014,267.10,270.00,261.40,263.25,265.195454582178665783,123773,7726,32824037.00,54575,44.09,8.60,-3.85
2-May-2014,255.55,267.80,255.55,263.95,264.054607472322276389,188509,9147,49776670.00,48523,25.74,12.25,8.40
30-April-2014,261.00,262.85,249.50,253.55,255.114315772054043191,169198,8489,43164832.00,98883,58.44,13.35,-7.45
29-April-2014,267.35,268.30,260.10,260.90,263.386909810573932711,56592,3580,14905592.00,20540,36.29,8.20,-6.45
28-April-2014,265.85,275.00,260.40,265.90,268.620483168549905838,135936,5363,36515194.00,40147,29.53,14.60,0.05
25-April-2014,265.75,268.00,262.40,264.40,265.168499865863473404,123009,4559,32618112.00,33533,27.26,5.60,-1.35
23-April-2014,252.30,265.00,251.60,263.65,260.425985444971560567,201305,9849,52425053.00,78359,38.93,13.40,11.35
22-April-2014,251.00,252.50,250.00,250.65,250.988219023715617476,39046,1673,9800086.00,17185,44.01,2.50,-0.35
21-April-2014,250.50,254.50,248.50,251.10,251.870822128313484441,166592,2800,41959664.00,119482,71.72,6.00,0.60
17-April-2014,249.05,253.50,246.35,249.25,250.791908430831668727,63078,4000,15819452.00,22235,35.25,7.15,0.20
16-April-2014,254.00,255.75,245.75,247.00,249.306850957036371127,106788,6984,26622980.00,41322,38.70,10.00,-7.00
15-April-2014,261.95,261.95,251.10,254.15,253.474575031986839700,164130,5311,41602782.00,83015,50.58,10.85,-7.80
11-April-2014,257.70,265.50,257.30,259.70,261.081727379553466509,136160,5019,35548888.00,51654,37.94,8.20,2.00
10-April-2014,262.00,263.95,255.65,257.75,260.734474617520723044,96149,4349,25069359.00,46798,48.67,8.30,-4.25
9-April-2014,265.00,267.00,258.25,259.60,262.143285078571295946,161573,16101,42355277.00,95395,29.52,8.75,-5.40
7-April-2014,270.00,270.00,254.10,261.40,260.364430958478034634,171042,7845,44533253.00,69928,20.44,15.90,-8.60
4-April-2014,260.00,261.75,253.60,254.75,255.987193901858027632,209900,5626,53731712.00,142295,67.79,8.15,-5.25
3-April-2014,267.35,269.00,257.05,259.00,261.494864666999119354,188498,4184,49291259.00,103454,54.88,11.95,-8.35
2-April-2014,260.05,277.00,260.05,264.85,268.590551669106994832,516324,11157,138679748.00,172963,33.50,16.95,4.80
1-April-2014,258.00,260.75,251.70,256.75,255.157082287078582307,145758,2458,37191186.00,90749,62.26,9.05,-1.25
31-March-2014,250.05,259.95,246.95,255.90,253.349283401112069141,147293,3339,37316576.00,55239,37.50,13.00,5.85
28-March-2014,252.00,256.95,247.50,249.80,253.596598902644907146,284320,3638,72102585.00,198962,69.98,9.45,-2.20
27-March-2014,239.00,250.40,237.65,247.30,246.282342548789431631,426783,5850,105109117.00,250167,58.62,12.75,8.30
26-March-2014,232.70,244.00,230.50,236.40,239.149956183590754737,365160,4777,87327998.00,203404,55.70,13.50,3.70
25-March-2014,229.50,234.60,229.10,229.75,231.322997796941926078,244206,2224,56490464.00,191678,78.49,5.50,0.25
24-March-2014,230.45,230.95,227.00,229.10,229.533344839947423624,75319,1603,17288222.00,26048,34.58,3.95,-1.35
22-March-2014,227.30,230.50,224.00,228.45,227.856491318994558175,19295,540,4396491.00,8290,42.96,6.50,1.15
21-March-2014,220.50,227.00,220.50,225.70,225.690105729719746987,129954,1837,29329332.00,74984,57.70,6.50,5.20
20-March-2014,224.90,232.00,218.50,219.60,221.137063182553631022,444379,5764,98268667.00,316856,71.30,13.50,-5.30
19-March-2014,227.65,240.55,218.00,222.70,229.589521314195495468,236251,6568,54240754.00,54659,23.14,22.55,-4.95
18-March-2014,227.90,229.30,226.00,227.15,226.921374035522400118,74263,2762,16851862.00,55951,75.34,3.30,-0.75
14-March-2014,224.70,228.65,223.15,227.00,225.212717465623338144,78978,1168,17786850.00,41376,52.39,5.50,2.30
13-March-2014,225.50,231.00,224.15,225.45,228.567328115731261600,52259,1120,11944700.00,13043,24.96,6.85,-0.05
12-March-2014,229.00,229.00,225.50,226.85,227.071976035879242251,59756,1165,13568913.00,12687,21.23,3.50,-2.15
11-March-2014,228.00,231.15,225.00,228.30,228.216348498257147501,55369,1589,12636111.00,20381,36.81,6.15,0.30
10-March-2014,230.60,232.60,225.60,226.60,228.120704544636752905,55582,1749,12679405.00,24446,43.98,7.00,-4.00
7-March-2014,238.40,238.40,230.55,233.35,234.113424601253099734,68151,1974,15955064.00,26038,38.21,7.85,-5.05
6-March-2014,237.00,241.40,233.60,236.90,238.166775818070955940,88562,2739,21092526.00,27089,30.59,7.80,-0.10
5-March-2014,232.50,238.80,231.50,236.25,235.223224612537589636,77814,2278,18303660.00,25448,32.70,7.30,3.75
4-March-2014,242.00,244.00,228.95,230.40,234.639774443382240880,144354,4123,33871190.00,61423,42.55,15.05,-11.60
3-March-2014,232.50,249.50,232.50,240.30,242.172016516187419133,282874,7353,68504167.00,80075,28.31,17.00,7.80
28-February-2014,225.00,234.85,225.00,232.30,230.279062961686782246,211859,5130,48786692.00,78145,36.89,9.85,7.30
26-February-2014,222.60,227.20,222.60,224.05,225.315360230976440998,67193,2262,15139615.00,20899,31.10,4.60,1.45
25-February-2014,220.75,224.90,219.20,221.25,222.053487570548446857,46422,1425,10308167.00,12498,26.92,5.70,0.50
24-February-2014,221.50,223.15,218.10,219.20,220.680718886825757054,43623,1399,9626755.00,14487,33.21,5.05,-2.30
21-February-2014,220.00,224.35,219.20,220.55,221.854489596425080296,50127,1542,11120900.00,10208,20.36,5.15,0.55
20-February-2014,224.00,227.25,217.95,219.95,221.898758519272645004,106083,3000,23539686.00,20504,19.33,9.30,-4.05
19-February-2014,218.50,225.40,217.00,223.00,221.830379640074641814,94853,3128,21041277.00,19336,20.39,8.40,4.50
18-February-2014,224.00,224.05,217.00,218.75,218.798094441984140216,1325491,2358,290014905.00,1284626,96.92,7.05,-5.25
17-February-2014,226.50,228.80,220.05,222.85,224.212047894642783498,72743,2200,16309857.00,25951,35.67,8.75,-3.65
14-February-2014,228.35,231.00,222.95,225.55,226.238543919266810833,58266,1978,13182015.00,16026,27.50,8.05,-2.80
13-February-2014,230.00,230.70,221.90,226.40,226.909556114880069341,119986,4360,27225970.00,31831,26.53,8.80,-3.60
12-February-2014,220.00,231.55,218.90,228.50,228.047157740123260497,264156,14320,60240025.00,59351,22.47,12.65,8.50
11-February-2014,209.00,220.00,209.00,217.80,216.559765843416343034,262901,7616,56933779.00,52165,19.84,11.00,8.80
10-February-2014,207.80,211.75,207.20,208.05,209.037208999234315690,61383,2155,12831331.00,18779,30.59,4.55,0.25
7-February-2014,207.95,208.50,204.95,206.30,206.735709725473505001,46990,1648,9714511.00,15232,32.42,3.55,-1.65
6-February-2014,203.90,208.65,202.55,206.05,205.868930180511793633,101877,2955,20973309.00,35478,34.82,6.10,2.15
5-February-2014,195.95,212.90,195.95,201.85,205.784543129680385005,370696,11189,76283507.00,50035,13.50,16.95,5.90
4-February-2014,196.00,203.50,191.20,194.40,198.603570745314399619,162039,4115,32181524.00,30552,18.85,12.30,-1.60
3-February-2014,205.60,207.25,196.10,197.55,198.937472449129528546,735004,6157,146219838.00,550517,74.90,11.15,-8.05
31-January-2014,182.00,205.95,182.00,203.75,198.130621626583440425,680875,17498,134902187.00,65378,9.60,23.95,21.75
30-January-2014,181.10,183.85,178.25,180.35,180.489378070922276816,97487,4017,17595368.00,76441,78.41,5.60,-0.75
29-January-2014,187.00,187.50,181.00,181.35,184.543918124068700494,76506,1374,14118717.00,17429,22.78,6.50,-5.65
28-January-2014,189.85,190.35,184.80,185.80,187.649482960623503642,19631,932,3683747.00,9086,46.28,5.55,-4.05
27-January-2014,191.40,193.00,185.00,187.75,188.294936652191431257,22337,1377,4205944.00,10935,48.95,8.00,-3.65
24-January-2014,194.50,197.20,192.10,193.30,194.193235983960051448,26434,1230,5133304.00,13277,50.23,5.10,-1.20
23-January-2014,199.05,199.90,191.80,195.25,195.393170014043378435,44861,2145,8765533.00,22469,50.09,8.10,-3.80
22-January-2014,201.00,202.20,198.00,199.20,199.660716200278760587,18654,1131,3724471.00,10160,54.47,4.20,-1.80
21-January-2014,201.90,203.10,199.35,201.00,201.025657930882918520,18201,658,3658868.00,7474,41.06,3.75,-0.90
20-January-2014,198.45,205.00,197.00,200.30,201.937967914438502673,48620,1533,9818224.00,19353,39.80,8.00,1.85
